hour,month,outdoor_temp_C,indoor_temp_C,humidity_pct,power_facility_kW,power_ite_kW,power_cooling_kW,pue,fan_flow_kgs,chiller_t_C,crah_supply_C,crah_return_C,ct_pump_kgs,ite_utilization,reward
201,1.0,0.2,23.81,13.73,8960.11,8628.61,331.5,1.0384,842.2,10.0,13.67,23.81,864.2,0.5772,-0.5192
202,1.0,0.9,22.76,14.37,9036.87,8682.06,354.81,1.0409,919.8,9.99,13.41,22.76,900.3,0.5414,-0.5204
203,1.0,8.3,22.72,14.41,9529.78,8140.21,1389.57,1.1707,849.5,10.0,13.23,22.76,939.5,0.5355,-0.5854
204,1.0,9.0,23.41,14.07,9206.95,8050.12,1156.83,1.1437,802.8,10.0,13.48,23.41,1004.6,0.5362,-0.5719
205,1.0,11.0,22.76,14.38,9311.01,8063.05,1247.96,1.1548,857.1,10.0,13.44,22.75,1065.2,0.5368,-0.5774
206,1.0,13.0,23.14,14.05,9953.33,8072.01,1881.32,1.2331,815.5,10.0,13.33,23.14,1129.3,0.5325,-0.6165
207,1.0,12.5,22.81,14.56,9830.36,8004.98,1825.38,1.228,815.7,9.99,13.09,22.81,1192.9,0.531,-0.614
208,1.0,13.0,22.85,14.31,10136.98,7979.84,2157.14,1.2703,791.8,10.0,12.86,22.81,1263.1,0.532,-0.6352
209,1.0,12.0,23.07,14.12,9935.67,7992.62,1943.05,1.2431,770.5,9.99,12.79,22.85,1341.1,0.5142,-0.6216
210,1.0,11.3,22.5,14.85,9409.66,7724.02,1685.64,1.2182,786.8,9.99,12.78,22.6,1421.7,0.4902,-0.6091
211,1.0,5.6,21.45,15.59,7950.61,7362.54,588.07,1.0799,766.8,9.99,11.94,21.46,1507.0,0.461,-0.5399
212,1.0,4.0,21.14,15.89,7478.09,6916.14,561.95,1.0813,731.6,9.99,11.78,21.15,1589.8,0.5318,-0.5406
213,1.0,3.9,23.05,14.39,8577.9,7976.28,601.62,1.0754,696.9,9.99,11.72,23.05,1678.9,0.539,-0.5377
214,1.0,4.0,21.32,15.74,8742.52,8082.64,659.88,1.0816,793.7,9.96,11.23,21.32,1766.4,0.5771,-0.5408
215,1.0,1.9,22.54,14.61,9347.8,8646.83,700.97,1.0811,748.6,9.99,11.1,22.54,1860.7,0.5813,-0.5405
216,1.0,1.6,21.34,15.98,9391.84,8709.19,682.65,1.0784,834.8,9.96,11.01,21.34,1954.5,0.5658,-0.5392
217,1.0,1.5,21.67,15.41,9224.29,8475.65,748.64,1.0883,791.2,9.98,11.06,21.67,2050.9,0.6016,-0.5442
218,1.0,1.0,21.7,15.38,9787.16,9012.8,774.36,1.0859,835.6,9.98,11.02,21.67,2147.6,0.6123,-0.543
219,1.0,1.2,21.5,15.82,9956.99,9172.47,784.52,1.0855,866.6,9.98,11.02,21.7,2244.7,0.6168,-0.5428
220,1.0,2.1,21.47,15.61,10134.47,9238.72,895.75,1.097,875.7,9.98,11.02,21.5,2341.9,0.6466,-0.5485
221,1.0,1.0,22.3,14.84,10580.06,9685.2,894.86,1.0924,849.8,9.98,11.02,22.31,2438.5,0.6408,-0.5462
222,1.0,1.0,21.67,15.67,10546.83,9599.34,947.48,1.0987,891.8,9.96,11.01,21.66,2534.9,0.6624,-0.5494
223,1.0,1.0,22.24,14.9,10948.87,9922.11,1026.76,1.1035,875.2,9.97,11.01,22.24,2631.3,0.6566,-0.5517
224,1.0,1.3,21.98,15.14,10901.67,9835.96,1065.71,1.1083,887.9,9.96,11.01,22.24,2726.3,0.6591,-0.5542
225,1.0,0.5,22.17,15.21,10888.77,9872.54,1016.23,1.1029,875.9,9.93,11.01,21.98,2816.9,0.663,-0.5515
226,1.0,1.5,22.41,14.75,11097.83,9931.97,1165.86,1.1174,862.7,9.92,11.01,22.17,2905.1,0.652,-0.5587
227,1.0,8.0,24.35,13.14,11432.18,9765.92,1666.27,1.1706,870.6,9.86,13.25,24.34,2984.0,0.6322,-0.5853
228,1.0,10.6,22.87,14.6,12493.07,9503.39,2989.67,1.3146,932.2,9.46,12.77,22.88,3039.1,0.6266,-0.6573
229,1.0,13.0,21.39,15.72,13004.07,9412.48,3591.59,1.3816,1021.1,8.98,12.26,21.4,3119.6,0.6159,-0.6908
230,1.0,15.0,20.31,16.81,12900.49,9243.99,3656.5,1.3956,1083.5,8.55,11.86,20.31,3189.6,0.6075,-0.6978
231,1.0,14.3,20.6,16.73,12718.23,9112.27,3605.96,1.3957,1094.4,8.32,12.35,20.31,3256.2,0.5943,-0.6979
232,1.0,15.0,20.94,16.18,12671.4,8920.94,3750.45,1.4204,1091.1,8.17,12.83,20.93,3259.0,0.5896,-0.7102
233,1.0,14.0,21.45,15.67,12674.29,8857.16,3817.12,1.431,1076.9,8.0,13.3,21.45,3259.0,0.5723,-0.7155
234,1.0,12.8,21.74,15.62,12325.93,8602.96,3722.97,1.4328,1063.3,7.89,13.72,21.45,3259.0,0.5522,-0.7164
235,1.0,5.6,21.76,15.38,9689.33,8306.71,1382.62,1.1664,1066.8,7.84,14.05,21.74,3259.0,0.5578,-0.5832
236,1.0,5.3,21.72,15.42,9684.39,8394.91,1289.48,1.1536,1075.3,7.67,13.99,21.76,3259.0,0.5913,-0.5768
237,1.0,4.6,22.05,15.34,10206.21,8899.27,1306.93,1.1469,1079.7,7.55,13.88,22.05,3259.0,0.6394,-0.5734
238,1.0,4.4,22.39,14.81,12090.57,9620.56,2470.01,1.2567,1104.1,7.41,13.76,22.39,3259.0,0.6491,-0.6284
239,1.0,2.8,22.02,15.15,11098.29,9765.69,1332.6,1.1365,1135.3,7.09,13.5,22.02,3259.0,0.6345,-0.5682
240,1.0,3.2,21.77,15.59,10933.12,9541.38,1391.74,1.1459,1126.2,6.97,13.39,22.02,3259.0,0.6408,-0.5729
241,1.0,2.8,21.89,15.28,11331.55,9634.97,1696.58,1.1761,1122.4,6.86,13.39,21.77,3259.0,0.6275,-0.588
242,1.0,1.7,21.41,15.73,11006.72,9434.52,1572.19,1.1666,1137.4,6.76,13.19,21.41,3259.0,0.6546,-0.5833
243,1.0,1.9,21.88,15.5,10286.98,9838.44,448.54,1.0456,1139.1,6.76,13.32,21.87,0.0,0.6413,-0.5228
244,1.0,1.5,22.99,14.3,12303.54,9640.52,2663.02,1.2762,1041.3,6.86,13.82,22.98,175.9,0.6432,-0.6381
245,1.0,0.4,24.33,13.19,12272.8,9677.5,2595.3,1.2682,952.9,6.81,14.28,24.33,295.6,0.6621,-0.6341
246,1.0,0.4,24.48,13.26,12293.17,9968.17,2324.99,1.2332,1009.1,7.19,14.7,24.33,334.2,0.6576,-0.6166
247,1.0,0.1,24.27,13.24,12152.82,9907.18,2245.63,1.2267,1072.9,7.64,15.13,24.48,364.9,0.658,-0.6133
248,1.0,-2.0,24.56,13.01,11646.15,9920.42,1725.73,1.174,1090.0,8.11,15.56,24.27,400.0,0.648,-0.587
249,1.0,1.0,24.89,12.97,10108.79,9776.0,332.8,1.034,1083.4,8.6,15.96,24.89,428.3,0.6474,-0.517
250,1.0,1.9,24.57,13.01,10120.55,9772.86,347.7,1.0356,1141.6,9.07,16.1,24.57,441.4,0.644,-0.5178
251,1.0,10.7,24.92,12.75,12225.84,9723.01,2502.83,1.2574,1123.4,9.57,16.35,24.92,459.9,0.6408,-0.6287
252,1.0,11.7,25.5,12.52,12225.07,9679.0,2546.07,1.2631,1055.1,9.86,16.42,25.5,451.9,0.6248,-0.6315
253,1.0,14.0,25.59,12.26,12063.44,9437.91,2625.53,1.2782,996.4,9.78,16.21,25.5,435.1,0.6007,-0.6391
254,1.0,16.0,25.52,12.31,11688.12,9071.51,2616.61,1.2884,937.0,9.67,15.93,25.59,415.6,0.5812,-0.6442
255,1.0,16.2,25.12,12.79,11374.27,8773.59,2600.69,1.2964,909.1,9.47,15.56,25.12,388.7,0.5711,-0.6482
256,1.0,16.0,24.63,12.98,11269.14,8615.81,2653.32,1.308,909.6,9.24,15.25,24.64,367.0,0.567,-0.654
257,1.0,15.0,24.63,12.98,11189.52,8549.93,2639.58,1.3087,882.8,8.97,15.04,24.63,362.1,0.5639,-0.6544
258,1.0,13.9,24.42,13.36,11172.73,8500.57,2672.16,1.3144,882.6,8.75,14.88,24.63,360.5,0.5686,-0.6572
259,1.0,10.0,24.48,13.1,11220.56,8568.66,2651.89,1.3095,874.8,8.55,14.78,24.42,358.9,0.5883,-0.6547
260,1.0,9.0,24.75,12.89,11395.62,8865.25,2530.38,1.2854,889.0,8.48,14.88,24.48,366.3,0.6232,-0.6427
261,1.0,9.5,24.96,12.96,12008.32,9392.09,2616.23,1.2786,928.5,8.57,14.95,24.75,368.2,0.6235,-0.6393
262,1.0,7.0,24.76,12.89,11942.22,9397.11,2545.11,1.2708,942.2,8.66,14.89,24.96,374.1,0.6364,-0.6354
263,1.0,5.0,24.49,13.1,11931.47,9591.1,2340.38,1.244,1003.3,8.89,15.03,24.76,378.1,0.6379,-0.622
264,1.0,5.8,24.48,13.37,11845.3,9616.33,2228.97,1.2318,1042.0,9.29,15.34,24.49,394.9,0.6421,-0.6159
265,1.0,4.0,24.96,12.74,11543.37,9683.62,1859.75,1.1921,1030.5,9.74,15.66,24.96,407.3,0.6077,-0.596
266,1.0,3.0,24.61,13.02,9532.61,9168.78,363.84,1.0397,1050.7,9.98,15.98,24.61,412.5,0.6122,-0.5198
267,1.0,3.5,24.7,13.22,9561.93,9242.42,319.52,1.0346,1078.7,10.0,16.22,24.61,422.8,0.609,-0.5173
268,1.0,3.5,24.79,12.88,9501.75,9196.27,305.47,1.0332,1090.3,10.0,16.44,24.7,435.3,0.6319,-0.5166
269,1.0,2.6,25.2,12.57,9899.44,9545.77,353.67,1.0371,1102.8,10.0,16.64,25.2,454.8,0.6402,-0.5185
270,1.0,2.2,25.11,12.91,10067.21,9674.81,392.4,1.0406,1125.6,10.0,16.6,25.2,466.7,0.6284,-0.5203
271,1.0,2.0,24.84,12.85,9876.02,9496.38,379.64,1.04,1129.8,10.0,16.52,25.11,471.2,0.6089,-0.52
272,1.0,2.0,24.53,13.09,9564.3,9199.26,365.05,1.0397,1129.9,10.0,16.47,24.53,474.3,0.6152,-0.5198
273,1.0,2.9,24.75,13.22,9640.89,9294.82,346.07,1.0372,1110.8,10.0,16.47,24.53,474.2,0.6172,-0.5186
274,1.0,3.0,24.81,12.88,9671.04,9324.33,346.72,1.0372,1103.8,10.0,16.45,24.75,468.1,0.6031,-0.5186
275,1.0,5.0,24.5,13.12,9422.69,9111.02,311.67,1.0342,1115.0,10.0,16.41,24.5,465.2,0.6232,-0.5171
276,1.0,5.4,25.16,12.9,9742.77,9413.66,329.11,1.035,1097.9,10.0,16.67,25.16,486.6,0.6194,-0.5175
277,1.0,7.0,24.98,12.75,11003.09,9360.29,1642.81,1.1755,1125.5,9.99,16.75,25.16,508.2,0.6057,-0.5878
278,1.0,7.0,25.13,12.65,10693.44,9155.43,1538.01,1.168,1100.1,9.99,16.89,24.98,521.3,0.5946,-0.584
279,1.0,6.7,25.26,12.79,9329.6,8988.95,340.65,1.0379,1074.4,9.99,16.98,25.13,535.8,0.5892,-0.5189
280,1.0,7.0,24.94,12.79,9178.56,8908.8,269.75,1.0303,1101.1,9.99,16.93,24.94,554.5,0.5867,-0.5151
281,1.0,7.0,24.93,12.8,9146.84,8869.89,276.95,1.0312,1093.8,10.0,16.9,24.94,575.0,0.5652,-0.5156
282,1.0,6.4,24.48,13.42,8822.39,8544.12,278.26,1.0326,1091.0,10.0,16.73,24.48,588.9,0.537,-0.5163
283,1.0,6.0,24.21,13.37,8395.4,8116.22,279.19,1.0344,1053.8,10.0,16.58,24.48,604.4,0.5442,-0.5172
284,1.0,6.0,24.32,13.27,8503.38,8223.38,280.01,1.0341,1030.4,10.0,16.43,24.21,620.8,0.5975,-0.517
285,1.0,5.9,25.12,12.92,9314.12,9025.64,288.48,1.032,1023.5,10.0,16.4,25.13,638.2,0.5901,-0.516
286,1.0,6.0,24.45,13.18,9214.08,8913.62,300.46,1.0337,1078.5,9.99,16.27,24.45,661.9,0.6124,-0.5169
287,1.0,5.0,24.89,12.84,9556.1,9249.18,306.92,1.0332,1060.9,10.0,16.26,24.89,686.2,0.5678,-0.5166
288,1.0,4.5,23.97,13.83,8888.52,8575.86,312.67,1.0365,1066.0,10.0,16.01,23.98,715.3,0.5883,-0.5182
289,1.0,4.0,24.41,13.22,9201.52,8881.51,320.0,1.036,1021.3,10.0,15.8,24.41,744.5,0.6381,-0.518
290,1.0,5.0,24.94,12.81,9958.92,9630.72,328.21,1.0341,1026.2,10.0,15.65,24.94,776.6,0.6249,-0.517
291,1.0,4.3,24.47,13.43,9781.4,9429.28,352.12,1.0373,1044.1,10.0,15.54,24.48,814.6,0.6444,-0.5187
292,1.0,4.0,24.73,12.98,10078.35,9720.84,357.51,1.0368,1033.3,10.0,15.42,24.47,855.9,0.6446,-0.5184
293,1.0,4.0,24.63,13.05,10097.14,9723.06,374.08,1.0385,1026.1,10.0,15.25,24.73,897.5,0.6446,-0.5192
294,1.0,4.1,24.35,13.52,10110.51,9719.48,391.02,1.0402,1034.0,10.0,15.05,24.63,940.4,0.6464,-0.5201
295,1.0,4.0,24.11,13.47,10149.8,9744.71,405.09,1.0416,1040.5,10.0,14.84,24.35,985.5,0.6445,-0.5208
296,1.0,4.0,23.85,13.68,10131.94,9711.56,420.38,1.0433,1042.0,10.0,14.63,24.11,1033.0,0.645,-0.5216
297,1.0,4.4,23.66,14.11,10149.65,9716.17,433.48,1.0446,1036.2,10.0,14.37,23.85,1084.5,0.6401,-0.5223
298,1.0,5.0,23.48,14.0,10091.01,9638.45,452.56,1.047,1018.0,10.0,14.1,23.66,1141.5,0.6309,-0.5235
299,1.0,5.0,23.2,14.24,9972.1,9496.29,475.81,1.0501,999.0,10.0,13.78,23.48,1202.4,0.6394,-0.5251
300,1.0,5.1,23.28,14.42,10125.03,9619.41,505.62,1.0526,974.1,10.0,13.51,23.2,1271.1,0.6336,-0.5263
301,1.0,5.0,23.11,14.32,10108.54,9528.14,580.4,1.0609,954.1,10.0,13.23,23.28,1344.1,0.6076,-0.5305
302,1.0,5.0,22.93,14.48,9750.95,9132.75,618.2,1.0677,921.6,10.0,13.12,23.11,1429.9,0.5885,-0.5338
303,1.0,5.3,22.86,14.77,9478.57,8844.27,634.3,1.0717,897.6,10.0,13.1,22.93,1519.9,0.5803,-0.5359
304,1.0,6.0,22.91,14.5,10155.12,8721.27,1433.86,1.1644,873.8,10.0,13.03,22.86,1612.4,0.5637,-0.5822
305,1.0,6.0,22.86,14.55,9916.0,8470.07,1445.93,1.1707,849.5,9.99,12.99,22.91,1705.0,0.5598,-0.5854
306,1.0,5.6,22.8,14.83,9689.52,8412.05,1277.47,1.1519,846.7,9.98,12.97,22.86,1798.8,0.5523,-0.5759
307,1.0,6.0,22.72,14.69,9750.74,8298.78,1451.96,1.175,839.5,9.98,12.93,22.8,1894.0,0.5347,-0.5875
308,1.0,6.0,22.61,14.79,9484.01,8032.85,1451.16,1.1807,814.6,9.97,12.85,22.72,1989.3,0.5916,-0.5903
309,1.0,5.6,24.33,13.56,10220.47,8888.01,1332.46,1.1499,782.7,9.96,13.09,24.32,2084.8,0.6022,-0.575
310,1.0,6.0,24.26,13.41,10625.76,9050.21,1575.56,1.1741,806.0,9.96,13.15,24.33,2168.7,0.6089,-0.587
311,1.0,6.0,24.43,13.28,10747.85,9151.58,1596.27,1.1744,799.8,9.95,13.11,24.26,2249.6,0.6109,-0.5872
312,1.0,5.1,24.6,13.36,10059.75,9181.15,878.6,1.0957,790.8,9.94,13.11,24.43,2328.4,0.6285,-0.5478
313,1.0,5.0,25.72,12.31,10774.77,9445.0,1329.77,1.1408,749.7,9.96,13.26,25.72,2410.3,0.6229,-0.5704
314,1.0,5.0,26.16,12.0,10692.27,9362.88,1329.39,1.142,716.3,9.97,13.23,26.08,2435.0,0.6261,-0.571
315,1.0,5.0,26.97,11.63,10328.21,9410.8,917.4,1.0975,678.3,9.95,13.24,26.95,2449.6,0.6218,-0.5487
316,1.0,5.0,27.62,11.03,10282.13,9347.26,934.87,1.1,641.0,9.94,13.2,27.61,2450.8,0.6195,-0.8621
317,1.0,5.0,28.34,10.59,10239.87,9311.77,928.1,1.0997,608.4,9.94,13.2,28.32,2439.6,0.626,-1.2174
318,1.0,4.6,29.83,9.87,10335.65,9409.11,926.53,1.0985,560.3,9.95,13.22,29.83,2422.4,0.639,-1.9625
319,1.0,5.0,30.84,9.18,10517.07,9605.18,911.89,1.0949,541.4,9.97,13.3,30.84,2377.7,0.637,-2.4687
320,1.0,5.0,15.73,22.98,13859.0,9576.07,4282.93,1.4473,2000.0,5.6,10.0,15.73,3259.0,0.6234,-1.8591
321,1.0,4.9,16.06,22.86,13515.21,9322.99,4192.22,1.4497,1900.9,6.1,10.5,15.73,3259.0,0.6201,-1.6971
322,1.0,6.0,16.54,21.83,13362.79,9281.11,4081.68,1.4398,1802.9,6.59,11.0,16.54,3259.0,0.6187,-1.4516
323,1.0,6.0,17.03,21.17,13226.08,9267.82,3958.25,1.4271,1704.5,7.07,11.5,17.03,3259.0,0.6256,-1.1999
324,1.0,6.6,17.78,20.52,13186.56,9378.71,3807.85,1.406,1606.2,7.51,12.0,17.79,3259.0,0.627,-0.8113
325,1.0,7.0,18.68,19.09,13172.24,9406.87,3765.37,1.4003,1508.0,7.83,12.5,18.68,3259.0,0.6266,-0.7001
326,1.0,7.0,19.6,18.03,13141.69,9408.29,3733.39,1.3968,1411.4,7.91,13.0,19.6,3259.0,0.6073,-0.6984
327,1.0,6.5,20.3,17.53,12569.71,9125.78,3443.93,1.3774,1325.8,7.81,13.48,20.3,3259.0,0.5868,-0.6887
328,1.0,7.0,20.79,16.76,12379.54,8823.39,3556.15,1.403,1272.0,7.59,13.92,20.79,3259.0,0.5752,-0.7015
329,1.0,7.0,21.18,16.37,12290.68,8655.79,3634.89,1.4199,1237.8,7.49,14.25,21.17,3259.0,0.5535,-0.71
330,1.0,6.7,21.15,16.66,11966.68,8333.54,3633.15,1.436,1225.5,7.45,14.41,21.18,3259.0,0.5435,-0.718
331,1.0,6.0,21.23,16.32,11427.25,8184.54,3242.71,1.3962,1214.3,7.46,14.56,21.15,3259.0,0.5317,-0.6981
332,1.0,6.0,21.29,16.26,11192.31,8009.57,3182.74,1.3974,1194.9,7.49,14.66,21.23,3259.0,0.5328,-0.6987
333,1.0,6.3,21.45,16.36,11435.09,8026.28,3408.81,1.4247,1181.1,7.55,14.72,21.29,3259.0,0.5282,-0.7124
334,1.0,6.0,21.44,16.12,11068.14,7958.61,3109.53,1.3907,1175.7,7.59,14.73,21.45,3259.0,0.5246,-0.6954
335,1.0,6.0,21.41,16.15,11325.06,7903.81,3421.25,1.4329,1169.3,7.6,14.72,21.44,3259.0,0.534,-0.7164
336,1.0,6.3,21.5,16.31,11364.65,8045.19,3319.46,1.4126,1171.9,7.61,14.7,21.41,3259.0,0.5476,-0.7063
337,1.0,6.0,21.66,15.92,11657.24,8249.55,3407.69,1.4131,1173.1,7.64,14.69,21.5,3259.0,0.5643,-0.7065
338,1.0,6.0,21.45,16.12,11660.31,8501.57,3158.74,1.3715,1215.9,7.62,14.53,21.66,3259.0,0.5965,-0.6858
339,1.0,6.2,21.51,16.32,12392.19,8984.42,3407.77,1.3793,1254.4,7.52,14.41,21.45,3259.0,0.6025,-0.6896
340,1.0,6.0,21.39,16.19,12440.7,9073.72,3366.98,1.3711,1275.2,7.44,14.34,21.51,3259.0,0.5983,-0.6855
341,1.0,6.0,21.24,16.34,12463.43,9008.82,3454.61,1.3835,1287.8,7.34,14.31,21.39,3259.0,0.6043,-0.6917
342,1.0,6.0,21.31,16.52,12230.25,9099.27,3130.98,1.3441,1290.3,7.3,14.33,21.24,3259.0,0.5979,-0.672
343,1.0,6.0,21.36,16.23,12088.56,9003.35,3085.21,1.3427,1276.3,7.32,14.37,21.31,3259.0,0.5898,-0.6713
344,1.0,5.0,21.33,16.26,11892.28,8880.79,3011.49,1.3391,1268.3,7.32,14.39,21.36,3259.0,0.58,-0.6696
345,1.0,5.8,21.16,16.71,11800.62,8734.35,3066.26,1.3511,1267.3,7.25,14.33,21.33,3259.0,0.5815,-0.6755
346,1.0,6.0,21.27,16.32,12213.63,8755.3,3458.33,1.395,1261.3,7.25,14.4,21.16,3259.0,0.5705,-0.6975
347,1.0,7.0,21.24,16.36,12360.45,8591.15,3769.3,1.4387,1253.4,7.3,14.45,21.27,3259.0,0.5533,-0.7194
348,1.0,6.5,21.18,16.7,11479.05,8332.78,3146.27,1.3776,1242.1,7.37,14.54,21.24,3259.0,0.5355,-0.6888
349,1.0,7.0,21.16,16.44,11396.62,8065.33,3331.3,1.413,1225.7,7.43,14.65,21.18,3259.0,0.5258,-0.7065
350,1.0,7.0,21.28,16.32,10794.53,7921.7,2872.83,1.3627,1208.3,7.5,14.78,21.16,3259.0,0.5219,-0.6813
351,1.0,6.9,21.48,16.36,10315.81,7863.34,2452.48,1.3119,1183.1,7.6,14.9,21.28,3259.0,0.5077,-0.6559
352,1.0,7.0,21.49,16.11,10308.61,7651.14,2657.47,1.3473,1151.9,7.7,14.91,21.48,3259.0,0.4863,-0.6737
353,1.0,7.0,21.3,16.3,9960.55,7328.47,2632.08,1.3592,1132.2,7.73,14.9,21.49,3259.0,0.477,-0.6796
354,1.0,6.8,21.36,16.48,9389.05,7188.45,2200.6,1.3061,1110.1,7.76,14.95,21.3,3259.0,0.4716,-0.6531
355,1.0,6.0,21.58,16.04,9159.69,7107.71,2051.98,1.2887,1069.8,7.84,15.0,21.36,3259.0,0.4753,-0.6443
356,1.0,6.0,21.73,15.89,9127.75,7164.84,1962.91,1.274,1040.5,7.96,14.91,21.58,3259.0,0.4752,-0.637
357,1.0,6.3,21.64,16.21,8993.51,7161.24,1832.27,1.2559,1030.7,7.99,14.76,21.73,3259.0,0.4999,-0.6279
358,1.0,6.0,21.86,15.77,9505.41,7531.71,1973.71,1.2621,1038.5,7.97,14.68,21.64,3259.0,0.5048,-0.631
359,1.0,6.0,21.71,15.91,10009.35,7605.15,2404.2,1.3161,1043.2,7.93,14.49,21.86,3259.0,0.5564,-0.6581
360,1.0,5.9,22.03,15.83,10642.99,8379.56,2263.43,1.2701,1078.6,7.82,14.34,22.03,3259.0,0.5665,-0.6351
361,1.0,5.0,21.72,15.91,11255.62,8529.53,2726.1,1.3196,1106.2,7.59,14.09,21.73,3259.0,0.5679,-0.6598
362,1.0,5.0,21.17,16.46,11449.82,8547.95,2901.87,1.3395,1154.1,7.43,13.84,21.18,3259.0,0.5688,-0.6697
363,1.0,5.8,21.0,16.87,11353.69,8558.64,2795.05,1.3266,1178.2,7.27,13.8,21.17,3259.0,0.5672,-0.6633
364,1.0,5.0,21.06,16.58,11302.41,8533.56,2768.85,1.3245,1188.0,7.16,13.94,21.0,3259.0,0.5688,-0.6622
365,1.0,4.4,21.14,16.5,11605.92,8559.12,3046.8,1.356,1189.1,7.12,14.01,21.06,3259.0,0.5677,-0.678
366,1.0,3.9,21.03,16.82,10264.15,8543.41,1720.74,1.2014,1197.5,7.08,13.97,21.14,3259.0,0.5641,-0.6007
367,1.0,4.0,21.26,16.39,10772.02,8488.98,2283.04,1.2689,1159.9,7.13,14.01,21.03,3259.0,0.5764,-0.6345
368,1.0,4.0,21.43,16.21,10950.67,8675.45,2275.23,1.2623,1145.5,7.2,13.94,21.26,3259.0,0.5796,-0.6311
369,1.0,5.5,21.36,16.52,11510.5,8721.43,2789.06,1.3198,1143.9,7.19,13.81,21.43,3259.0,0.5848,-0.6599
370,1.0,5.0,21.22,16.43,12005.51,8797.97,3207.54,1.3646,1170.5,7.09,13.78,21.36,3259.0,0.5858,-0.6823
371,1.0,6.0,21.07,16.58,12574.18,8813.64,3760.54,1.4267,1195.0,6.97,13.77,21.22,3259.0,0.5827,-0.7133
372,1.0,7.7,21.12,16.78,12580.62,8766.69,3813.94,1.435,1206.4,6.96,13.93,21.07,3259.0,0.5672,-0.7175
373,1.0,6.9,21.32,16.33,10921.28,8535.57,2385.72,1.2795,1180.1,7.11,14.16,21.12,3259.0,0.5546,-0.6398
374,1.0,9.0,21.54,16.12,12148.74,8349.04,3799.7,1.4551,1151.7,7.25,14.36,21.32,3259.0,0.5386,-0.7276
375,1.0,8.5,21.74,16.13,11492.87,8110.49,3382.38,1.417,1114.9,7.48,14.54,21.54,3259.0,0.5386,-0.7085
376,1.0,9.0,21.61,16.05,11745.36,8112.43,3632.93,1.4478,1129.1,7.58,14.5,21.74,3259.0,0.5382,-0.7239
377,1.0,9.0,21.45,16.21,11963.66,8105.55,3858.11,1.476,1147.0,7.62,14.46,21.61,3259.0,0.533,-0.738
378,1.0,8.1,21.6,16.3,10924.66,8027.12,2897.54,1.361,1130.8,7.66,14.57,21.45,3259.0,0.5322,-0.6805
379,1.0,6.9,21.57,16.1,11309.66,8016.82,3292.83,1.4107,1134.0,7.71,14.57,21.6,3259.0,0.5391,-0.7054
380,1.0,5.0,21.43,16.24,10437.9,8120.41,2317.5,1.2854,1154.4,7.68,14.47,21.57,3259.0,0.5889,-0.6427
381,1.0,5.4,21.96,16.0,10790.87,8869.48,1921.39,1.2166,1154.5,7.63,14.35,21.96,3259.0,0.5752,-0.6083
382,1.0,5.8,21.54,16.14,11194.38,8661.66,2532.71,1.2924,1155.8,7.46,14.12,21.54,3259.0,0.59,-0.6462
383,1.0,4.9,21.67,16.02,11722.69,8880.81,2841.88,1.32,1160.5,7.38,14.09,21.54,3259.0,0.5965,-0.66
384,1.0,4.4,21.54,16.44,10225.84,8977.89,1247.95,1.139,1172.9,7.28,13.97,21.67,3259.0,0.6079,-0.5695
385,1.0,4.2,21.87,15.82,10426.81,9148.05,1278.75,1.1398,1142.7,7.21,13.94,21.87,3259.0,0.6004,-0.5699
386,1.0,2.9,21.47,16.21,10346.38,9034.58,1311.8,1.1452,1149.4,7.12,13.69,21.48,3259.0,0.5748,-0.5726
387,1.0,3.0,21.18,16.84,9629.02,8646.95,982.08,1.1136,1123.2,7.14,13.56,21.47,3259.0,0.5944,-0.5568
388,1.0,2.2,21.18,16.51,9017.52,8939.26,78.26,1.0088,1154.0,7.04,13.51,21.18,0.0,0.6039,-0.5044
389,1.0,1.0,22.52,15.21,11673.46,9081.03,2592.44,1.2855,1055.7,7.16,14.01,22.52,175.0,0.5999,-0.6427
390,1.0,1.2,23.76,14.41,11547.94,9027.97,2519.97,1.2791,960.1,6.99,14.46,23.76,293.4,0.6193,-0.6396
391,1.0,0.0,24.22,13.73,11364.4,9327.67,2036.73,1.2184,991.8,7.39,14.91,24.22,332.0,0.6285,-0.6092
392,1.0,0.0,24.03,13.89,11425.19,9472.71,1952.48,1.2061,1075.8,7.83,15.31,24.22,369.4,0.6373,-0.6031
393,1.0,0.3,24.25,14.02,9884.2,9611.48,272.72,1.0284,1116.7,8.31,15.73,24.03,404.0,0.6369,-0.5142
394,1.0,0.0,24.21,13.74,9872.33,9611.6,260.73,1.0271,1158.2,8.8,16.0,24.25,423.5,0.6288,-0.5136
395,1.0,3.0,24.23,13.72,9809.9,9492.09,317.81,1.0335,1169.9,9.28,16.2,24.21,444.6,0.6295,-0.5167
396,1.0,4.1,24.3,13.99,9828.29,9506.84,321.45,1.0338,1172.7,9.78,16.27,24.23,444.1,0.6286,-0.5169
397,1.0,5.0,24.29,13.68,9842.51,9493.33,349.18,1.0368,1171.1,9.99,16.26,24.3,422.3,0.6143,-0.5184
398,1.0,6.0,23.99,13.92,9602.31,9277.48,324.83,1.035,1186.8,9.99,16.25,24.29,387.4,0.6134,-0.5175
399,1.0,6.3,24.1,14.1,9586.77,9263.83,322.95,1.0349,1199.4,9.99,16.46,23.99,379.7,0.607,-0.5174
