step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
446,9086,2024-04-05 15:30:00,0.2686632764036662,10.568024736768459,-0.770969481588141,0.45,0.0,0.0,1.0,1.0,0.0,-1766.4969279072825,10.153606043615106,25.15582321726196,19.0,17.002263590003384,2624.496102062254,8635.09426651687,10613.693121698107,10613.693121698107,0.0,10613.693121698107,76.94927513231127,0.029,-0.770969481588141
447,9087,2024-04-05 15:45:00,0.32136335145114575,10.287133336765393,-0.770969441773211,0.45,0.0,0.0,1.0,1.0,0.0,-1638.9125047230148,9.90277691782778,25.15408391213859,19.0,17.089918686900713,2586.7881213814676,8505.920860146989,10561.795245315901,10561.795245315901,0.0,10561.795245315901,76.5730155285403,0.029,-0.770969441773211
448,9088,2024-04-05 16:00:00,0.3702404767277065,10.026618259041324,-0.7709689713037078,0.45,0.0,0.0,1.0,1.0,0.0,-1520.5716601506874,9.670140027824997,25.153107713276675,19.0,17.089918686900713,2550.627557730457,8386.674839123263,10521.698681712778,10521.69868171278,1621.26,8900.438681712778,184.68410264554015,0.083,-0.7709689713037078
449,9089,2024-04-05 16:15:00,0.4155723476474693,9.784999387038988,-0.7709682924001833,0.45,0.0,0.0,1.0,1.0,0.0,-1410.8065146415759,9.454372873014021,25.152441460125903,19.0,17.089918686900713,2517.066619275866,8276.323691402946,10479.532997826576,10479.532997826578,0.0,10479.532997826576,75.97661423424269,0.029,-0.7709682924001833
450,9090,2024-04-05 16:30:00,0.4576166635387287,9.560903183338576,0.3177842047924941,0.45,0.0,1.0,1.0,0.0,6642.344260833402,-42.96521372932397,10.350631758158881,28.43135514738792,19.0,17.089918686900713,0.0,0.0,6892.172449307351,6892.172449307349,0.0,6892.172449307351,49.968250257478296,0.029,0.3177842047924941
451,9091,2024-04-05 16:45:00,0.32291246224479825,10.278876576235225,-0.7709667554065268,0.45,0.0,1.0,1.0,0.0,6677.259869191317,-43.21016543956753,11.359143206303816,29.43197714676232,19.0,17.089918686900713,0.0,0.0,6927.134014168243,6927.134014168242,0.0,6927.134014168243,50.22172160271977,0.029,-0.7709667554065268
452,9092,2024-04-05 17:00:00,0.13912255313352126,11.258476791798332,-0.7709660516911714,0.45,0.0,0.0,1.0,1.0,0.0,-2151.4024422972398,11.052976864974543,25.282455328822344,19.0,16.972950691534663,2641.5404005189744,9071.443976657243,10693.754389529373,10693.754389529373,417.24,10276.514389529373,385.3692896073515,0.15,-0.7709660516911714
453,9093,2024-04-05 17:15:00,0.17381863426013966,11.073546679393456,-0.7709657223091136,0.45,0.0,0.0,1.0,1.0,0.0,-2011.8289884599626,10.736921792458364,25.177073859153918,19.0,16.85544219386887,2638.2715028063535,8902.5958803882,10653.939692807353,10653.939692807353,0.0,10653.939692807353,77.24106277285331,0.029,-0.7709657223091136
454,9094,2024-04-05 17:30:00,0.22737928419694636,10.788068415230276,-0.7709659342047067,0.45,0.0,0.0,1.0,1.0,0.0,-1914.0688277423812,10.443778280193714,25.16424389202209,19.0,16.7373947818295,2635.210389605691,8788.411369067873,10655.770445982087,10655.770445982089,0.0,10655.770445982087,77.25433573337014,0.029,-0.7709659342047067
455,9095,2024-04-05 17:45:00,0.2648196460972968,10.588511286301408,-0.770963598403856,0.45,0.0,0.0,1.0,1.0,0.0,-1775.801532228885,10.1719003554681,25.15776558405854,19.0,16.61879744487409,2621.8162172122848,8646.62854899725,10645.693785990687,10645.69378599069,0.0,10645.693785990687,77.18127994843248,0.029,-0.770963598403856
456,9096,2024-04-05 18:00:00,0.317798495906399,10.306134016818893,-0.7709650722110704,0.45,0.0,0.0,1.0,1.0,0.0,-1647.5435704271297,9.919744279490818,25.154712728781803,18.75,16.64860081411649,2582.381066757019,8515.556432438127,10583.631618751213,10583.631618751215,0.0,10583.631618751213,396.8861857031705,0.15,-0.7709650722110704
457,9097,2024-04-05 18:15:00,0.3669341895727372,10.04424076957731,-0.7709675456514148,0.45,0.0,0.0,1.0,1.0,0.0,-1528.576701330391,9.685877007427944,25.15311972277997,18.5,16.672113441550145,2546.229692012328,8395.127369748196,10536.20148565589,10536.201485655893,0.0,10536.20148565589,76.38746077100521,0.029,-0.7709675456514148
458,9098,2024-04-05 18:30:00,0.41250584619457314,9.801343839782925,-0.770976290081887,0.45,0.0,0.0,1.0,1.0,0.0,-1418.2322585041748,9.468968688051172,25.15214698634817,18.25,16.689491050585715,2512.771731994859,8283.914325341604,10493.068918528903,10493.068918528903,0.0,10493.068918528903,76.07474965933454,0.029,-0.770976290081887
459,9099,2024-04-05 18:45:00,0.4547725286034564,9.576062422543577,0.22108072161245823,0.45,0.0,1.0,1.0,0.0,6638.729317163837,-42.93824526714132,10.364040825503913,28.443785719916505,18.0,16.70089054638424,0.0,0.0,6892.177244452913,6892.177244452912,0.0,6892.177244452913,49.968285022283624,0.029,0.22108072161245823
460,9100,2024-04-05 19:00:00,0.3203894490348986,10.29232423664399,-0.7709997390418486,0.45,0.0,1.0,1.0,0.0,6671.467547441317,-43.16576731305409,11.371582339232488,29.44376486223998,18.0,16.70089054638424,0.0,0.0,6927.274159120448,6927.274159120448,0.0,6927.274159120448,311.7273371604201,0.18,-0.7709997390418486
461,9101,2024-04-05 19:15:00,0.13677250146880002,11.271002567171296,-0.7710051162265358,0.45,0.0,0.0,1.0,1.0,0.0,-2157.1193922824627,11.064601982731043,25.282100367170358,18.0,16.70089054638424,2633.976442508095,9077.152527645989,10689.77452949169,10689.77452949169,0.0,10689.77452949169,77.50086533881475,0.029,-0.7710051162265358
462,9102,2024-04-05 19:30:00,0.17162726259871006,11.085226690348875,-0.7710090689289755,0.45,0.0,0.0,1.0,1.0,0.0,-2017.1743675624728,10.747703508527714,25.176348277400834,18.0,16.70089054638424,2633.976442817425,8907.82460447261,10648.250315765994,10648.250315765994,0.0,10648.250315765994,77.19981478930346,0.029,-0.7710090689289755
463,9103,2024-04-05 19:45:00,0.2253308415304685,10.798986614642603,-0.771013465433908,0.45,0.0,0.0,1.0,1.0,0.0,-1919.1537889377767,10.453777777935086,25.16340786392763,18.0,16.70089054638424,2633.976442817426,8793.329353803143,10648.003818546105,10648.003818546102,0.0,10648.003818546105,77.19802768445926,0.029,-0.771013465433908
464,9104,2024-04-05 20:00:00,0.26287110988112017,10.59889698433363,-0.7710179971443243,0.45,0.0,0.0,1.0,1.0,0.0,-1780.51838334111,10.18117442766339,25.156750887500763,18.025,16.64155707054582,2623.4820361797374,8651.144992852582,10642.079382189488,10642.079382189488,0.0,10642.079382189488,478.89357219852695,0.18,-0.7710179971443243
465,9105,2024-04-05 20:15:00,0.31599132276871433,10.315766249642753,-0.7710226689303543,0.45,0.0,0.0,1.0,1.0,0.0,-1651.9189164564975,9.928345585428922,25.153575906720643,18.05,16.581833452331242,2582.7019734134233,8519.705911686271,10593.702860065978,10593.702860065978,0.0,10593.702860065978,76.80434573547835,0.029,-0.7710226689303543
466,9106,2024-04-05 20:30:00,0.36525811684429327,10.053174237219917,-0.7710243385974304,0.45,0.0,0.0,1.0,1.0,0.0,-1532.634680664394,9.69385453150279,25.15198620755954,18.075000000000003,16.52172840102945,2545.2027761481445,8398.95525549426,10548.817164527341,10548.817164527347,0.0,10548.817164527341,76.47892444282323,0.029,-0.7710243385974304
467,9107,2024-04-05 20:45:00,0.4109513429732293,9.809629341952688,-0.771023007449695,0.45,0.0,0.0,1.0,1.0,0.0,-1421.9965110280416,9.476367675227685,25.151097131908166,18.1,16.461223862746234,2510.5554393360967,8287.489602932805,10507.644036086933,10507.644036086935,0.0,10507.644036086933,76.18041926163026,0.029,-0.771023007449695
468,9108,2024-04-05 21:00:00,0.4533307599977765,9.583747049211851,1.0,0.45,0.0,1.0,1.0,0.0,6636.54602717969,-42.92197340078327,10.370785984755011,28.449188990865085,17.825000000000003,16.448820566745876,0.0,0.0,6892.179637484181,6892.17963748418,0.0,6892.179637484181,258.4567364056568,0.15,1.0
469,9109,2024-04-05 21:15:00,0.31911955965991845,10.299092747012635,-0.7710434660519188,0.45,0.0,1.0,1.0,0.0,6668.043174823299,-43.140057511082034,11.377761774194344,29.448905702731082,17.55,16.430261059725698,0.0,0.0,6927.345544470607,6927.345544470607,0.0,6927.345544470607,50.2232551974119,0.029,-0.7710434660519188
470,9110,2024-04-05 21:30:00,0.13560351142882346,11.277233284084371,-0.7710570028904152,0.45,0.0,0.0,1.0,1.0,0.0,-2159.959440363743,11.07037708188269,25.281270725130668,17.275,16.4057123945913,2625.7875988281885,9079.831736086842,10701.187699441914,10701.187699441918,0.0,10701.187699441914,77.58361082095388,0.029,-0.7710570028904152
471,9111,2024-04-05 21:45:00,0.17053863770237185,11.091029061046358,-0.7710737154078522,0.45,0.0,0.0,1.0,1.0,0.0,-2019.8298013027872,10.753059601619979,25.175551659323762,17.0,16.375307106932095,2624.9451772557136,8910.303311095786,10657.32852339629,10657.32852339629,0.0,10657.32852339629,77.2656317946231,0.029,-0.7710737154078522
472,9112,2024-04-05 22:00:00,0.2243132246510163,10.804410512610083,-0.7710858390216769,0.45,0.0,0.0,1.0,1.0,0.0,-1921.679844650858,10.458745265168332,25.16230226612272,17.0,16.53281061749078,2629.018278537185,8795.654444486423,10639.977900352,10639.977900351996,0.0,10639.977900352,220.779541432304,0.083,-0.7710858390216769
473,9113,2024-04-05 22:15:00,0.2619031264981579,10.604056335764819,-0.7710971536294864,0.45,0.0,0.0,1.0,1.0,0.0,-1782.8615651272867,10.185781513184669,25.155619896187776,17.0,16.689419245257856,2624.628431875812,8653.172554489658,10625.600944179583,10625.600944179583,0.0,10625.600944179583,77.03560684530198,0.029,-0.7710971536294864
474,9114,2024-04-05 22:30:00,0.31509356952232376,10.320551274446014,-0.7711000459238878,0.45,0.0,0.0,1.0,1.0,0.0,-1654.0924488208814,9.93261843384617,25.152533691059883,17.0,16.845141951950108,2587.2275317267768,8521.547075278404,10570.338743711513,10570.338743711513,0.0,10570.338743711513,76.63495589190848,0.029,-0.7711000459238878
475,9115,2024-04-05 22:45:00,0.3644254958837848,10.057612106939427,-0.7710938197045729,0.45,0.0,0.0,1.0,1.0,0.0,-1534.6505332982026,9.697817485370175,25.15101852426489,17.0,16.999999233248854,2553.1298143831045,8400.66826315601,10519.304007107547,10519.304007107547,0.0,10519.304007107547,76.26495405152971,0.029,-0.7710938197045729
476,9116,2024-04-05 23:00:00,0.41017911834925125,9.81374529919849,1.0,0.45,0.0,1.0,1.0,0.0,6635.334834031269,-42.939744349266974,10.5848515387301,28.667680963121178,17.0,16.715420795068198,0.0,0.0,6892.185250357092,6892.185250357091,0.0,6892.185250357092,143.01284394490966,0.083,1.0
477,9117,2024-04-05 23:15:00,0.277287721912119,10.522056442208406,-0.7710807681221441,0.45,0.0,1.0,1.0,0.0,6673.1469887345265,-43.17957506613849,11.592602171709048,29.65865030631342,17.0,16.427866600908338,0.0,0.0,6929.676736424251,6929.676736424251,0.0,6929.676736424251,50.240156339075824,0.029,-0.7710807681221441
478,9118,2024-04-05 23:30:00,0.09531178822145855,11.491988168779626,-0.7710784755305423,0.45,0.0,0.0,1.0,1.0,0.0,-2257.5209331002193,11.271134072487293,25.286566929461582,17.0,16.137268256966646,2618.3569467994894,9178.505790276424,10772.989363858047,10772.989363858045,0.0,10772.989363858047,78.10417288797085,0.029,-0.7710784755305423
479,9119,2024-04-05 23:45:00,0.1331468186962885,11.290327456348782,-0.7710800737826052,0.45,0.0,0.0,1.0,1.0,0.0,-2112.134457855856,10.939251472026701,25.17555120374905,17.0,15.843577400063932,2610.2454132519792,9003.326935766136,10691.870826313674,10691.870826313674,0.0,10691.870826313674,77.51606349077414,0.029,-0.7710800737826052
480,9120,2024-04-06 00:00:00,0.188938213704945,10.992959320952643,-0.7710934553850447,0.45,0.0,0.0,1.0,1.0,0.0,-2009.4879998482525,10.631429029707142,25.162610208210253,16.75,15.89324924452411,2611.5240086466383,8883.808168694224,10661.869190335392,10661.869190335392,0.0,10661.869190335392,77.2985516299316,0.029,-0.7710934553850447
481,9121,2024-04-06 00:15:00,0.22825339963763452,10.783409379931408,-0.7711101844419126,0.45,0.0,0.0,1.0,1.0,0.0,-1864.3135686949756,10.345938062543933,25.1555211859633,16.5,15.935747675493948,2612.710344574912,8735.09395789261,10661.233896320588,10661.233896320584,0.0,10661.233896320588,77.29394574832426,0.029,-0.7711101844419126
482,9122,2024-04-06 00:30:00,0.2838850244678344,10.486892819586442,-0.7711271704234524,0.45,0.0,0.0,1.0,1.0,0.0,-1729.6478456390146,10.081157280421088,25.15208534636354,16.25,15.971269185291243,2597.785720279123,8597.36509267101,10640.46954355856,10640.46954355856,0.0,10640.46954355856,77.14340419079956,0.029,-0.7711271704234524
483,9123,2024-04-06 00:45:00,0.335480880781312,10.211886905435607,-0.3713263957218484,0.45,0.0,0.0,1.0,1.0,0.0,-1604.7311099286237,9.835583225521196,25.15030194563564,16.0,15.999996802540622,2559.8978153284975,8470.823949908936,10590.425533317719,10590.425533317719,0.0,10590.425533317719,76.78058511655347,0.029,-0.3713263957218484
484,9124,2024-04-06 01:00:00,0.3833339577945904,9.956830004954833,1.0,0.45,0.0,1.0,1.0,0.0,6627.0432213355025,-42.87975447258034,10.715410437106074,28.791221471004203,16.0,15.999996802540622,0.0,0.0,6892.188405851062,6892.18840585106,0.0,6892.188405851062,49.968365942420206,0.029,1.0
485,9125,2024-04-06 01:15:00,0.2527785395389565,10.652690384257362,-0.7711540679738788,0.45,0.0,1.0,1.0,0.0,6658.759034375875,-43.07159452057053,11.720704379293547,29.783340520310563,16.0,15.999996802540622,0.0,0.0,6931.0034844828615,6931.0034844828615,0.0,6931.0034844828615,50.24977526250075,0.029,-0.7711540679738788
486,9126,2024-04-06 01:30:00,0.07123795398637152,11.62030170525264,-0.7711568095978926,0.45,0.0,0.0,1.0,1.0,0.0,-2316.353014805682,11.39084632413424,25.289533097659643,16.0,15.999996802540622,2614.563233462184,9238.771503726393,10713.71963771131,10713.719637711312,0.0,10713.71963771131,77.67446737340701,0.029,-0.7711568095978926
487,9127,2024-04-06 01:45:00,0.11059249149282828,11.410542020343225,-0.771159117688724,0.45,0.0,0.0,1.0,1.0,0.0,-2167.171233210404,11.050278332661467,25.175332804206075,16.0,15.999996802540622,2614.5632334621837,9058.9187689996,10663.467597472405,10663.467597472405,0.0,10663.467597472405,77.31014008167494,0.029,-0.771159117688724
488,9128,2024-04-06 02:00:00,0.167843962140745,11.105391681789829,-0.7711636315484426,0.45,0.0,0.0,1.0,1.0,0.0,-2061.8437567014817,10.734400673581256,25.16214164827085,15.925,15.774669344465181,2608.761490493552,8936.287212924108,10686.673087471001,10686.673087471005,0.0,10686.673087471001,77.47837988416477,0.029,-0.7711636315484426
489,9129,2024-04-06 02:15:00,0.20818797786733878,10.890358077967084,-0.7711658579361538,0.45,0.0,0.0,1.0,1.0,0.0,-1912.8796422258847,10.441439439627413,25.15494960211477,15.85,15.549128944913901,2602.547520455525,8783.744255880041,10693.423133928225,10693.423133928225,0.0,10693.423133928225,77.52731772097964,0.029,-0.7711658579361538
490,9130,2024-04-06 02:30:00,0.265275337620676,10.586082450481797,-0.7711659884075408,0.45,0.0,0.0,1.0,1.0,0.0,-1774.6981754626916,10.169730793039925,25.151498185683902,15.774999999999999,15.323379748395038,2596.3379832278547,8642.472101157164,10699.864315528046,10699.864315528048,0.0,10699.864315528046,77.57401628757833,0.029,-0.7711659884075408
491,9131,2024-04-06 02:45:00,0.31822122372145306,10.303880877564655,-0.771168049265176,0.45,0.0,0.0,1.0,1.0,0.0,-1646.5199314025544,9.917731831636326,25.149707053187925,15.7,15.097422641224757,2563.9978946136157,8512.676514730842,10672.117891076376,10672.117891076376,0.0,10672.117891076376,77.37285471030373,0.029,-0.771168049265176
492,9132,2024-04-06 03:00:00,0.367326313267117,10.042150750286266,0.7341317593959658,0.45,0.0,1.0,1.0,0.0,6620.040868139168,-42.82860745102883,10.792957832227511,28.864683323183264,15.774999999999999,15.171206699201786,0.0,0.0,6892.191905334267,6892.191905334268,0.0,6892.191905334267,49.968391313673436,0.029,0.7341317593959658
493,9133,2024-04-06 03:15:00,0.2382172640303723,10.730301982718116,-0.7711684484859808,0.45,0.0,1.0,1.0,0.0,6645.652092778938,-42.97366099168707,11.796121239799009,29.85698263357525,15.85,15.244996791953763,0.0,0.0,6931.794550071187,6931.794550071187,0.0,6931.794550071187,50.25551048801611,0.029,-0.7711684484859808
494,9134,2024-04-06 03:30:00,0.05705201199990366,11.695912776040513,-0.7711680351053876,0.45,0.0,0.0,1.0,1.0,0.0,-2350.987224423042,11.46132435025956,25.291297494351337,15.925,15.318780614344535,2595.7954774417512,9274.406819694821,10717.625601754813,10717.625601754813,0.0,10717.625601754813,77.7027856127224,0.029,-0.7711680351053876
495,9135,2024-04-06 03:45:00,0.09731411277896257,11.48131577888813,-0.7711669068828125,0.45,0.0,0.0,1.0,1.0,0.0,-2199.571249494112,11.11564290789502,25.175074558957398,16.0,15.392562826057274,2597.823709049755,9091.763434027058,10672.555979135452,10672.555979135452,0.0,10672.555979135452,77.37603084873203,0.029,-0.7711669068828125
496,9136,2024-04-06 04:00:00,0.15542519083872758,11.171583732829582,-0.7711675118295821,0.45,0.0,0.0,1.0,1.0,0.0,-2092.6654537122367,10.795022818294168,25.161804478197833,16.0,15.392562826057274,2597.8237285242376,8967.290570558858,10678.521514164613,10678.521514164613,0.0,10678.521514164613,77.41928097769345,0.029,-0.7711675118295821
497,9137,2024-04-06 04:15:00,0.196374920449336,10.95332167400504,-0.7711682600975235,0.45,0.0,0.0,1.0,1.0,0.0,-1941.4704004922694,10.497663553823935,25.154459934892568,16.0,15.392562826057274,2597.823728569707,8812.51243206852,10678.462025578006,10678.462025578006,0.0,10678.462025578006,77.41884968544055,0.029,-0.7711682600975235
498,9138,2024-04-06 04:30:00,0.25431932840558963,10.644477979598207,-0.7711687242341947,0.45,0.0,0.0,1.0,1.0,0.0,-1801.2192973235756,10.22187621743198,25.150932824685025,16.0,15.392562826057274,2597.823728569707,8669.116718152298,10678.426233446447,10678.426233446447,0.0,10678.426233446447,77.41859019248675,0.029,-0.7711687242341947
499,9139,2024-04-06 04:45:00,0.3080600276933252,10.358040052394577,-0.7711689739401354,0.45,0.0,0.0,1.0,1.0,0.0,-1671.121038927603,9.966094683406185,25.1491356796475,16.0,15.392562826057274,2573.6861891225244,8537.37590843042,10646.932092555744,10646.932092555744,0.0,10646.932092555744,77.19025767102914,0.029,-0.7711689739401354
500,9140,2024-04-06 05:00:00,0.35790222257990617,10.0923811536491,0.40732257408538053,0.45,0.0,1.0,1.0,0.0,6621.350712035143,-42.83906442771606,10.839417605883074,28.908223206769804,15.775,15.222126033388115,0.0,0.0,6892.195433960032,6892.195433960031,0.0,6892.195433960032,49.96841689621023,0.029,0.40732257408538053
501,9141,2024-04-06 05:15:00,0.229503149056752,10.776748215527512,-0.7711865046617198,0.45,0.0,1.0,1.0,0.0,6648.084955244253,-42.99233402541877,11.842880542060728,29.90190430567909,15.55,15.050961146707065,0.0,0.0,6932.267765639683,6932.267765639681,0.0,6932.267765639683,50.2589413008877,0.029,-0.7711865046617198
502,9142,2024-04-06 05:30:00,0.04828638289693389,11.742633579159342,-0.7711979250609351,0.45,0.0,0.0,1.0,1.0,0.0,-2372.459350642703,11.505019980622482,25.292065986366175,15.325,14.879073623811825,2583.728073867886,9296.366897895885,10794.351208423348,10794.351208423348,0.0,10794.351208423348,78.25904626106927,0.029,-0.7711979250609351
