timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s
2025-07-01 16:00:00,64,paper_like_mpc_tes,2246.4,18000.0,834.66,26.035276180410083,0.08299999999999999,1,2246.4,0.0,308.3184,17473.6584,0.0,18320.176799999997,8.922240000003512,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 16:15:00,65,paper_like_mpc_tes,2256.0025362657875,18000.0,0.0,26.285757861212645,0.029,0,2256.0025362657875,0.0,309.6363481024793,18309.63634810248,0.0,18320.176799999997,844.9001881024815,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 16:30:00,66,paper_like_mpc_tes,2265.1939749327066,18000.0,0.0,26.53073372946036,0.029,0,2265.1939749327066,0.0,310.897873059514,18310.89787305951,0.0,18320.176799999997,846.161713059515,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 16:45:00,67,paper_like_mpc_tes,2273.9349568492917,18000.0,0.0,26.769154760876006,0.029,0,2273.934956849291,0.0,312.0975728275652,18312.097572827566,0.0,18320.176799999997,847.3614128275694,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 17:00:00,68,paper_like_mpc_tes,2282.1880517890354,18000.0,358.26,27.0,0.165,1,2282.1880517890354,0.0,313.2303101080451,17954.970310108045,0.0,18320.176799999997,490.2341501080482,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 17:15:00,69,paper_like_mpc_tes,2289.917918732367,18000.0,0.0,27.22228093207841,0.029,0,2289.917918732367,0.0,314.2912343460174,18314.29123434602,0.0,18320.176799999997,849.5550743460226,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 17:30:00,70,paper_like_mpc_tes,2297.0914572023257,18000.0,0.0,27.43504571603488,0.029,0,2297.0914572023253,0.0,315.27580250101914,18315.27580250102,0.0,18320.176799999997,850.5396425010222,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 17:45:00,71,paper_like_mpc_tes,2303.67794900588,18000.0,0.0,27.637383260400277,0.029,0,2303.67794900588,0.0,316.179798501057,18316.17979850106,0.0,18320.176799999997,851.4436385010631,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 18:00:00,72,paper_like_mpc_tes,2309.6491897739506,18000.0,81.48,27.82842712474619,0.165,1,2309.6491897739506,0.0,316.99935129647474,18235.519351296476,0.0,18320.176799999997,770.7831912964793,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 18:15:00,73,paper_like_mpc_tes,2314.979609736849,18000.0,0.0,28.00735922991591,0.029,0,2314.9796097368485,0.0,317.73095143638244,18317.73095143638,0.0,18320.176799999997,852.9947914363838,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
