timestamp,step,controller_mode,soc,soc_after_update,room_temp_c,outdoor_temp_c,it_load_kw,pv_actual_kw,price_cny_per_kwh,q_ch_tes_kw_th,q_dis_tes_kw_th,q_chiller_kw_th,q_load_kw_th,plant_power_kw,grid_import_kw,pv_spill_kw,step_cost,u_ch,u_dis,u_signed,mode_index,fallback,solver_status
2025-07-01 21:00:00,84,rbc,0.32091196793423565,0.2881428162980947,24.174250498681058,35.0,18000.0,0.0,0.165,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,742.5,0.0,0.48,-0.48,0,0,optimal
2025-07-01 21:15:00,85,rbc,0.2881428162980947,0.25539004923777175,24.17966337343172,34.98715353943162,18000.0,0.0,0.165,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,742.5,0.0,0.48,-0.48,0,0,optimal
2025-07-01 21:30:00,86,rbc,0.25539004923777175,0.222653658560979,24.18506711851472,34.94866916824286,18000.0,0.0,0.165,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,742.5,0.0,0.48,-0.48,0,0,optimal
2025-07-01 21:45:00,87,rbc,0.222653658560979,0.1899336360795246,24.190448919539584,34.88471168241938,18000.0,0.0,0.165,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,742.5,0.0,0.48,-0.48,0,0,optimal
2025-07-01 22:00:00,88,rbc,0.1899336360795246,0.15722997360931093,24.195796050921025,34.79555495773441,18000.0,0.0,0.083,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,373.5,0.0,0.48,-0.48,0,0,optimal
2025-07-01 22:15:00,89,rbc,0.15722997360931093,0.14992138501319535,24.201095930374432,34.681580776970634,18000.0,0.0,0.083,0.0,478.91345188075644,1681.0865481192436,1681.0865481192436,323.28587463831605,18323.285874638317,0.0,380.2081818987451,0.0,0.10642521152905698,-0.10642521152905698,0,0,optimal
2025-07-01 22:30:00,90,rbc,0.14992138501319535,0.14984642432068876,24.20633617279773,34.54327719506772,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 22:45:00,91,rbc,0.14984642432068876,0.1497715011085284,24.211504643308864,34.38123644919613,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:00:00,92,rbc,0.1497715011085284,0.14969661535797416,24.216589509211808,34.19615242270663,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:15:00,93,rbc,0.14969661535797416,0.14962176705029517,24.221579290668554,33.98881767381527,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:30:00,94,rbc,0.14962176705029517,0.14954695616677002,24.22646290986013,33.76012004174741,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:45:00,95,rbc,0.14954695616677002,0.14947218268868664,24.231229738426073,33.511038844873866,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
