step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
51,17427,2024-07-01 12:45:00,0.4825081299783934,9.428231667215163,1.0,0.45,0.0,1.0,1.0,0.0,6560.701271650563,-42.36581125423762,10.206657875361948,32.65957277821068,30.0,24.837912917413547,0.0,0.0,6904.134582348663,6904.134582348659,0.0,6904.134582348663,50.054975722027805,0.029,1.0,default_mpc,0.029,0.0,0.4825081299783934,1.0,0.0,2374.725956904653,optimal_relaxed_modes,0.0012240000069141388,False,,-4500.0,1.0
52,17428,2024-07-01 13:00:00,0.34424843399040644,10.165155846831134,-0.09387048387084258,0.45,0.0,1.0,1.0,0.0,7076.923968463231,-49.22700858726306,11.349948157348187,29.627732898488265,30.25,24.9344712023125,0.0,0.0,6980.5384895752,6980.538489575199,2821.08,4159.4584895752005,86.30876365868541,0.083,-0.09387048387084258,default_mpc,0.083,2821.08,0.34424843399040644,-0.09387048387084258,0.0,7285.014404394592,optimal_relaxed_modes,0.0010400999744888395,False,,422.41717741879165,-0.09387048387084258
53,17429,2024-07-01 13:15:00,0.15502854821431014,11.173697838017727,-0.7647182763908408,0.45,0.0,0.0,1.0,1.0,0.0,-2145.0103770970527,11.044010408338115,25.606569369107167,30.5,25.028993271785627,2856.1762035364327,9093.63296768244,10666.081195785267,10666.081195785271,0.0,10666.081195785267,77.3290886694432,0.029,-0.7647182763908408,default_mpc,0.029,0.0,0.15502854821431014,-0.7647182763908408,0.0,10297.768525580605,optimal_relaxed_modes,0.0012187999964226037,False,,3441.2322437587836,-0.7647182763908408
54,17430,2024-07-01 13:30:00,0.176281135854237,11.060421545896917,-0.7652637672634638,0.45,0.0,0.0,1.0,1.0,0.0,-1997.6808447031244,10.728625723256265,25.516222708848492,30.75,25.121456735254085,2858.1949093714525,8909.670016283844,10623.544265126377,10623.544265126378,0.0,10623.544265126377,77.02069592216624,0.029,-0.7652637672634638,default_mpc,0.029,0.0,0.176281135854237,-0.7652637672634638,0.0,10297.768525580605,optimal_relaxed_modes,0.001108700002077967,False,,3443.686952685587,-0.7652637672634638
55,17431,2024-07-01 13:45:00,0.23280556589264298,10.759146333792213,-0.7654838787996587,0.45,0.0,0.0,1.0,1.0,0.0,-1910.1596582089996,10.436098209982731,25.493349263393014,31.0,25.21183842659029,2860.017465844822,8806.723909048133,10624.089680432195,10624.089680432195,0.0,10624.089680432195,77.02465018313342,0.029,-0.7654838787996587,default_mpc,0.029,0.0,0.23280556589264298,-0.7654838787996587,0.0,10297.768525580605,optimal_relaxed_modes,0.001412999990861863,False,,3444.6774545984645,-0.7654838787996587
56,17432,2024-07-01 14:00:00,0.26631762058282765,10.580527082293528,-0.7678713961506577,0.45,0.0,0.0,1.0,1.0,0.0,-1772.1821589622714,10.164791136956385,25.49906073375885,31.35,25.384968537541372,2863.5861335294953,8655.571265652616,10622.379627072629,10622.37962707263,1777.74,8844.639627072629,183.52627226175707,0.083,-0.7678713961506577,default_mpc,0.083,1777.74,0.26631762058282765,-0.7678713961506577,0.0,10297.768525580605,optimal_relaxed_modes,0.0011749000113923103,False,,3455.4212826779594,-0.7678713961506577
57,17433,2024-07-01 14:15:00,0.3191851867572779,10.298742954583709,-0.7689520464880911,0.45,0.0,0.0,1.0,1.0,0.0,-1644.1930708922919,9.913164975826943,25.515846699042743,31.7,25.555245156339648,2867.140697816353,8520.5906231853,10623.328548536063,10623.328548536063,0.0,10623.328548536063,77.01913197688646,0.029,-0.7689520464880911,default_mpc,0.029,0.0,0.3191851867572779,-0.7689520464880911,0.0,10297.768525580605,optimal_relaxed_modes,0.00120749999769032,False,,3460.2842091964103,-0.7689520464880911
58,17434,2024-07-01 14:30:00,0.3682176672577145,10.037399833516382,-0.7693900571712392,0.45,0.0,0.0,1.0,1.0,0.0,-1525.4764107077528,9.679789861717296,25.537265376894794,32.05,25.72263354726141,2870.5577614343765,8398.518919038503,10624.452155888122,10624.452155888122,0.0,10624.452155888122,77.02727813018889,0.029,-0.7693900571712392,default_mpc,0.029,0.0,0.3682176672577145,-0.7693900571712392,0.0,10297.768525580605,optimal_relaxed_modes,0.0011331000132486224,False,,3462.2552572705763,-0.7693900571712392
59,17435,2024-07-01 14:45:00,0.41369348925468863,9.79501370227251,-0.7695994762953613,0.45,0.0,0.0,1.0,1.0,0.0,-1415.3639142424804,9.463338960614273,25.56094806161041,32.4,25.8870907931556,2873.8374996277,8286.523543361176,10625.590102393198,10625.590102393202,0.0,10625.590102393198,77.0355282423507,0.029,-0.7695994762953613,default_mpc,0.029,0.0,0.41369348925468863,-0.7695994762953613,0.0,10297.768525580605,optimal_relaxed_modes,0.0011518000101204962,False,,3463.1976433291256,-0.7695994762953613
60,17436,2024-07-01 15:00:00,0.45587113411271757,9.570206855179215,1.0,0.45,0.0,1.0,1.0,0.0,6558.774635556067,-42.35270646458096,10.335983482200765,33.09174522078177,32.3,25.617830812699626,0.0,0.0,6904.96991060393,6904.969910603929,1420.5,5484.46991060393,113.80275064503155,0.083,1.0,default_mpc,0.083,1420.5,0.45587113411271757,1.0,0.0,2354.9469652685684,optimal_relaxed_modes,0.0009980000031646341,False,,-4500.0,1.0
61,17437,2024-07-01 15:15:00,0.3199829444125593,10.294490906281059,-0.7630415791254139,0.45,0.0,1.0,1.0,0.0,6685.133575800916,-44.32440554505221,11.41553486967006,29.55020025297757,32.2,25.348349853687104,0.0,0.0,6985.149275306757,6985.149275306756,0.0,6985.149275306757,50.64233224597399,0.029,-0.7630415791254139,default_mpc,0.029,0.0,0.3199829444125593,-0.7630415791254139,0.0,10297.768525580605,optimal_relaxed_modes,0.0016415999853052199,False,,3433.6871060643625,-0.7630415791254139
62,17438,2024-07-01 15:30:00,0.14090427533241895,11.248980212478207,-0.7623157192739743,0.45,0.0,0.0,1.0,1.0,0.0,-2180.540070403809,11.105419017105092,25.585765745060165,32.1,25.078641712606103,2857.262773569671,9189.546422458026,10693.66588182847,10693.665881828469,0.0,10693.66588182847,77.52907764325641,0.029,-0.7623157192739743,default_mpc,0.029,0.0,0.14090427533241895,-0.7623157192739743,0.0,10297.768525580605,optimal_relaxed_modes,0.0013580999802798033,False,,3430.4207367328845,-0.7623157192739743
63,17439,2024-07-01 15:45:00,0.16262617350132752,11.133202495237924,-0.7621240859768612,0.45,0.0,0.0,1.0,1.0,0.0,-2025.775801331902,10.785579191236682,25.50367919633895,32.0,24.808722686114447,2851.284994896222,8937.966798589929,10633.022231684148,10633.022231684148,0.0,10633.022231684148,77.08941117971008,0.029,-0.7621240859768612,default_mpc,0.029,0.0,0.16262617350132752,-0.7621240859768612,0.0,10297.768525580605,optimal_relaxed_modes,0.0011139999842271209,False,,3429.5583868958756,-0.7621240859768612
64,17440,2024-07-01 16:00:00,0.2220392204962842,10.816530954754805,-0.7630047095808471,0.45,0.0,0.0,1.0,1.0,0.0,-1937.0201916159638,10.488919301358193,25.477190425003286,32.0,24.808722686114447,2851.284982304685,8832.510250999148,10624.647841101136,10624.647841101136,834.66,9789.987841101136,203.14224770284858,0.083,-0.7630047095808471,default_mpc,0.083,834.66,0.2220392204962842,-0.7630047095808471,0.0,10297.768525580605,optimal_relaxed_modes,0.0013913000002503395,False,,3433.521193113812,-0.7630047095808471
65,17441,2024-07-01 16:15:00,0.2560246850236479,10.635388428823957,-0.7647236858587945,0.45,0.0,0.0,1.0,1.0,0.0,-1797.09799960636,10.213779757540713,25.463341658008268,32.0,24.808722686114447,2851.284982168805,8688.470854947513,10624.399408047933,10624.399408047933,0.0,10624.399408047933,77.02689570834752,0.029,-0.7647236858587945,default_mpc,0.029,0.0,0.2560246850236479,-0.7647236858587945,0.0,10297.768525580605,optimal_relaxed_modes,0.001267499988898635,False,,3441.256586364575,-0.7647236858587945
66,17442,2024-07-01 16:30:00,0.309639069191737,10.349623761208042,-0.7655578344425011,0.45,0.0,0.0,1.0,1.0,0.0,-1667.3045704300923,9.958598553792603,25.450865120594678,32.0,24.808722686114447,2851.284982168804,8556.375967854485,10624.238626130835,10624.238626130837,0.0,10624.238626130835,77.02573003944856,0.029,-0.7655578344425011,default_mpc,0.029,0.0,0.309639069191737,-0.7655578344425011,0.0,10297.768525580605,optimal_relaxed_modes,0.0014202999882400036,False,,3445.0102549912554,-0.7655578344425011
67,17443,2024-07-01 16:45:00,0.35936423530812867,10.084588625807674,-0.7659245207059439,0.45,0.0,0.0,1.0,1.0,0.0,-1546.9105143937147,9.721926055661717,25.43970185213074,32.0,24.808722686114447,2851.284982168804,8434.332708405585,10624.132531396059,10624.13253139606,0.0,10624.132531396059,77.02496085262143,0.029,-0.7659245207059439,default_mpc,0.029,0.0,0.35936423530812867,-0.7659245207059439,0.0,10297.768525580605,optimal_relaxed_modes,0.0012817000097129494,False,,3446.660343176747,-0.7659245207059439
68,17444,2024-07-01 17:00:00,0.4054825695128216,9.838777904496661,1.0,0.45,0.0,1.0,1.0,0.0,7627.62903404935,-47.56328509920868,10.611126614398042,29.036124579512407,32.075,24.96259599041896,0.0,0.0,6903.719900156598,6903.719900156598,358.26,6545.4599001565975,270.00022088145965,0.165,1.0,default_mpc,0.165,358.26,0.4054825695128216,1.0,0.0,2338.3773635290445,optimal_relaxed_modes,0.0011529999901540577,False,,-4500.0,1.0
69,17445,2024-07-01 17:15:00,0.26834304178596574,10.569731587280803,-0.7700554807222201,0.45,0.0,1.0,1.0,0.0,6625.85351283085,-42.885609844196296,11.655998303394695,29.762269799151902,32.15,25.116628288878843,0.0,0.0,6943.134714750275,6943.134714750273,0.0,6943.134714750275,50.33772668193949,0.029,-0.7700554807222201,default_mpc,0.029,0.0,0.26834304178596574,-0.7700554807222201,0.0,10297.768525580605,optimal_relaxed_modes,0.0015067000058479607,False,,3465.2496632499906,-0.7700554807222201
70,17446,2024-07-01 17:30:00,0.08019296794807161,11.572571480836778,-0.7705657186524921,0.45,0.0,0.0,1.0,1.0,0.0,-2291.3971206309575,11.330522849825218,25.6725716175401,32.224999999999994,25.270787095537784,2861.4104064021594,9305.38817728679,10659.113294608498,10659.113294608498,0.0,10659.113294608498,77.27857138591162,0.029,-0.7705657186524921,default_mpc,0.029,0.0,0.08019296794807161,-0.7705657186524921,0.0,10297.768525580605,optimal_relaxed_modes,0.0011622000019997358,False,,3467.5457339362147,-0.7705657186524921
71,17447,2024-07-01 17:45:00,0.1201267028076666,11.359724674035137,-0.770746269396977,0.45,0.0,0.0,1.0,1.0,0.0,-2126.0866872005367,10.994339526437942,25.460132479474698,32.3,25.425098298799778,2864.6732045029507,9023.930695497627,10624.07137571433,10624.07137571433,0.0,10624.07137571433,77.0245174739289,0.029,-0.770746269396977,default_mpc,0.029,0.0,0.1201267028076666,-0.770746269396977,0.0,10297.768525580605,optimal_relaxed_modes,0.0011837999918498099,False,,3468.3582122863963,-0.770746269396977
72,17448,2024-07-01 18:00:00,0.18359717773773393,11.021427042657878,-0.7653825621135911,0.45,0.0,0.0,1.0,1.0,0.0,-2035.4686621687838,10.682532234248907,25.41413303526386,31.974999999999998,25.38021841320677,2863.7940515509217,8938.658612209196,10628.039439598382,10628.039439598382,81.48,10546.559439598383,435.0455768834333,0.165,-0.7653825621135911,default_mpc,0.165,81.48,0.18359717773773393,-0.7653825621135911,0.0,10297.768525580605,optimal_relaxed_modes,0.0010537000198382884,False,,3444.22152951116,-0.7653825621135911
73,17449,2024-07-01 18:15:00,0.21829643512582989,10.836480000779327,-0.7629054503500916,0.45,0.0,0.0,1.0,1.0,0.0,-1888.4191075434933,10.393344409822909,25.618850280135856,31.65,25.32962012805912,2862.733605545985,8795.09509554738,10661.899788117766,10661.899788117767,0.0,10661.899788117766,77.2987734638538,0.029,-0.7629054503500916,default_mpc,0.029,0.0,0.21829643512582989,-0.7629054503500916,0.0,10297.768525580605,optimal_relaxed_modes,0.0016540999931748956,False,,3433.074526575412,-0.7629054503500916
74,17450,2024-07-01 18:30:00,0.2746483309530984,10.536124396019986,-0.7619448411919938,0.45,0.0,0.0,1.0,1.0,0.0,-1752.0156828085348,10.125144020542365,25.518284080681877,31.325,25.27345480719319,2861.5477019509676,8687.166977147062,10629.7027057476,10629.702705747603,0.0,10629.7027057476,77.0653446166701,0.029,-0.7619448411919938,default_mpc,0.029,0.0,0.2746483309530984,-0.7619448411919938,0.0,10297.768525580605,optimal_relaxed_modes,0.0010705000022426248,False,,3428.751785363972,-0.7619448411919938
75,17451,2024-07-01 18:45:00,0.32691144634377045,10.257561990987703,-0.7616132382011508,0.45,0.0,0.0,1.0,1.0,0.0,-1625.4880369011396,9.876394567600155,25.44259875725901,31.0,25.21183842659029,2860.236584535119,8546.193168730795,10628.42316543005,10628.42316543005,0.0,10628.42316543005,77.05606794936786,0.029,-0.7616132382011508,default_mpc,0.029,0.0,0.32691144634377045,-0.7616132382011508,0.0,10297.768525580605,optimal_relaxed_modes,0.0014272999833337963,False,,3427.2595719051787,-0.7616132382011508
76,17452,2024-07-01 19:00:00,0.3753829040125022,9.999209121613363,0.9902540590695899,0.45,0.0,1.0,1.0,0.0,6978.294403877123,-47.74898210480879,10.763308812726702,28.943373933320647,30.75,25.121456735254085,0.0,0.0,6903.753933507557,6903.753933507559,0.0,6903.753933507557,345.1876966753779,0.2,0.9902540590695899,default_mpc,0.2,0.0,0.3753829040125022,0.9902540590695899,0.0,2402.6708782055853,optimal_relaxed_modes,0.0013365999911911786,False,,-4456.143265813154,0.9902540590695899
77,17453,2024-07-01 19:15:00,0.239126105825942,10.72545785594773,-0.7654701053553084,0.45,0.0,1.0,1.0,0.0,6612.46735913187,-42.84005735265109,11.805397405463813,29.87351225140773,30.5,25.028993271785627,0.0,0.0,6941.176658015979,6941.176658015978,0.0,6941.176658015979,50.323530770615854,0.029,-0.7654701053553084,default_mpc,0.029,0.0,0.239126105825942,-0.7654701053553084,0.0,10297.768525580605,optimal_relaxed_modes,0.001563400001032278,False,,3444.6154740988877,-0.7654701053553084
78,17454,2024-07-01 19:30:00,0.05521769388023458,11.70568969161835,-0.7660174618621243,0.45,0.0,0.0,1.0,1.0,0.0,-2360.1216827311373,11.470082902816895,25.67517476881467,30.25,24.9344712023125,2854.0912577614376,9384.104494706833,10679.772996544047,10679.772996544047,0.0,10679.772996544047,77.42835422494434,0.029,-0.7660174618621243,default_mpc,0.029,0.0,0.05521769388023458,-0.7660174618621243,0.0,10297.768525580605,optimal_relaxed_modes,0.0010644000140018761,False,,3447.078578379559,-0.7660174618621243
79,17455,2024-07-01 19:45:00,0.09377780452307673,11.500164301892001,-0.7648804106464409,0.45,0.0,0.0,1.0,1.0,0.0,-2189.8443140825766,11.123772314596572,25.473249930952857,30.0,24.837912917413547,2851.9396650914787,9089.59176785238,10628.456516757442,10628.456516757438,0.0,10628.456516757442,77.05630974649146,0.029,-0.7648804106464409,default_mpc,0.029,0.0,0.09377780452307673,-0.7648804106464409,0.0,10297.768525580605,optimal_relaxed_modes,0.0010648999887052923,False,,3441.961847908984,-0.7648804106464409
80,17456,2024-07-01 20:00:00,0.15916030146035579,11.151675593216304,-0.7680732250898036,0.45,0.0,0.0,1.0,1.0,0.0,-2096.5017608102285,10.802574837924627,25.47388157996565,30.075,24.94400911370182,2854.1449568049297,8976.231468770433,10621.891364305298,10621.891364305298,0.0,10621.891364305298,531.094568215265,0.2,-0.7680732250898036,default_mpc,0.2,0.0,0.15916030146035579,-0.7680732250898036,0.0,10297.768525580605,optimal_relaxed_modes,0.0010754999821074307,False,,3456.329512904116,-0.7680732250898036
81,17457,2024-07-01 20:15:00,0.19490454721151354,10.961158763362633,-0.7696049273689984,0.45,0.0,0.0,1.0,1.0,0.0,-1945.035278562611,10.504680696823925,25.49591739478692,30.15,25.050248670431255,2856.486060400819,8817.491667197084,10622.410805816571,10622.410805816571,0.0,10622.410805816571,77.01247834217014,0.029,-0.7696049273689984,default_mpc,0.029,0.0,0.19490454721151354,-0.7696049273689984,0.0,10297.768525580605,optimal_relaxed_modes,0.0013755000254604965,False,,3463.222173160493,-0.7696049273689984
82,17458,2024-07-01 20:30:00,0.25295324499682853,10.651759204166904,-0.7702054950213505,0.45,0.0,0.0,1.0,1.0,0.0,-1804.532790442655,10.228398546702174,25.52085975034495,30.225,25.156638048610247,2858.803094064054,8673.993024617701,10623.131310910052,10623.131310910048,0.0,10623.131310910052,77.01770200409788,0.029,-0.7702054950213505,default_mpc,0.029,0.0,0.25295324499682853,-0.7702054950213505,0.0,10297.768525580605,optimal_relaxed_modes,0.0014529000036418438,False,,3465.924727596077,-0.7702054950213505
83,17459,2024-07-01 20:45:00,0.30679049091446187,10.364806683425918,-0.7704257050640047,0.45,0.0,0.0,1.0,1.0,0.0,-1674.2018979426493,9.972159309903759,25.548328690535048,30.3,25.263155757316856,2861.094790474985,8541.81343806082,10623.942988252953,10623.942988252953,0.0,10623.942988252953,77.02358666483391,0.029,-0.7704257050640047,default_mpc,0.029,0.0,0.30679049091446187,-0.7704257050640047,0.0,10297.768525580605,optimal_relaxed_modes,0.0013178999943193048,False,,3466.915672788021,-0.7704257050640047
84,17460,2024-07-01 21:00:00,0.3567219963416923,10.09867175949878,0.31777957496697856,0.45,0.0,1.0,1.0,0.0,6632.755089895287,-43.76915942800379,10.856980786349672,28.98225777794105,29.725,25.03891172233908,0.0,0.0,6904.873862114957,6904.87386211496,0.0,6904.873862114957,284.826046812242,0.165,0.31777957496697856,default_mpc,0.165,0.0,0.3567219963416923,0.31777957496697856,0.0,5423.27767332207,optimal_relaxed_modes,0.0010288000048603863,False,,-1430.0080873514034,0.31777957496697856
85,17461,2024-07-01 21:15:00,0.22120208989080928,10.820992860881987,-0.7631546627793082,0.45,0.0,1.0,1.0,0.0,6600.386995641943,-43.13658515848509,11.89403286181075,29.86740320152373,29.15,24.803893953632922,0.0,0.0,6941.468180204334,6941.468180204333,0.0,6941.468180204334,50.32564430648142,0.029,-0.7631546627793082,default_mpc,0.029,0.0,0.22120208989080928,-0.7631546627793082,0.0,10297.768525580605,optimal_relaxed_modes,0.001066900003934279,False,,3434.195982506887,-0.7631546627793082
86,17462,2024-07-01 21:30:00,0.05074263800467816,11.729541739435065,-0.7622880168469461,0.45,0.0,0.0,1.0,1.0,0.0,-2400.751739738309,11.552591205449808,25.576078565074333,28.575,24.558409340419317,2845.5927145373876,9419.142035576115,10693.508075948106,10693.50807594811,0.0,10693.508075948106,77.52793355062377,0.029,-0.7622880168469461,default_mpc,0.029,0.0,0.05074263800467816,-0.7622880168469461,0.0,10297.768525580605,optimal_relaxed_modes,0.0012313999759498984,False,,3430.2960758112577,-0.7622880168469461
87,17463,2024-07-01 21:45:00,0.07820017496290099,11.583193067447738,-0.7620106748447324,0.45,0.0,0.0,1.0,1.0,0.0,-2230.3319808543383,11.200307896452095,25.492331170813998,28.0,24.302749140313615,2839.6407667974913,9143.841600813079,10630.643663575589,10630.643663575593,0.0,10630.643663575589,77.07216656092302,0.029,-0.7620106748447324,default_mpc,0.029,0.0,0.07820017496290099,-0.7620106748447324,0.0,10297.768525580605,optimal_relaxed_modes,0.0012193000002298504,False,,3429.048036801296,-0.7620106748447324
88,17464,2024-07-01 22:00:00,0.14363993364806474,11.234399153655815,-0.7644497113682994,0.45,0.0,0.0,1.0,1.0,0.0,-2132.589526504436,10.87355820035489,25.46281019464548,28.0,24.302749140313615,2839.6407542977186,9027.795993686412,10622.293330070994,10622.293330070996,0.0,10622.293330070994,220.41258659897312,0.083,-0.7644497113682994,default_mpc,0.083,0.0,0.14363993364806474,-0.7644497113682994,0.0,10297.768525580605,optimal_relaxed_modes,0.0014457000070251524,False,,3440.023701157347,-0.7644497113682994
