step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
64,17440,2024-07-01 16:00:00,0.0,16.388992497318473,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.389588288474883,25.55178172995371,32.0,24.808722686114447,2330.032339466886,6864.247332466793,10017.007719984724,10017.007719984724,834.66,9182.347719984724,190.53371518968302,0.083,0.0
65,17441,2024-07-01 16:15:00,0.0,16.389388848439957,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.389985730068524,25.53197212818921,32.0,24.808722686114447,2327.406600975316,6856.5119392160295,10013.519780728737,10013.519780728737,0.0,10013.519780728737,72.59801841028334,0.029,0.0
66,17442,2024-07-01 16:30:00,0.0,16.38978701070632,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.390382295170827,25.51900708473482,32.0,24.808722686114447,2326.132438074841,6852.758270589349,10011.94384433725,10011.94384433725,0.0,10011.94384433725,72.58659287144506,0.029,0.0
67,17443,2024-07-01 16:45:00,0.0,16.390184014056388,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.390778280725726,25.508727094524172,32.0,24.808722686114447,2325.572324394715,6851.108182403857,10011.195859261305,10011.195859261305,0.0,10011.195859261305,72.58116997964446,0.029,0.0
68,17444,2024-07-01 17:00:00,0.0,16.390580289383923,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39117380323156,25.523872123962605,32.075,24.96259599041896,2328.2045493215214,6838.3773635290445,10008.444813329048,10008.444813329048,358.26,9650.184813329048,398.0701235498232,0.165,0.0
69,17445,2024-07-01 17:15:00,0.0,16.390976043411573,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.391569965604596,25.550048532743155,32.15,25.116628288878843,2333.7641252521726,6832.518862330614,10012.595531840965,10012.595531840965,0.0,10012.595531840965,72.591317605847,0.029,0.0
70,17446,2024-07-01 17:30:00,0.0,16.391371885858277,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39196724634521,25.580778931182593,32.224999999999994,25.270787095537784,2340.641309287138,6830.22279164439,10018.44528669881,10018.44528669881,0.0,10018.44528669881,72.63372832856638,0.029,0.0
71,17447,2024-07-01 17:45:00,0.0,16.391768607400422,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.392365842948003,25.613446383035807,32.3,25.425098298799778,2348.134591911973,6829.410313294208,10025.042578515388,10025.042578515388,0.0,10025.042578515388,72.68155869423656,0.029,0.0
72,17448,2024-07-01 18:00:00,0.0,16.392166546078023,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39276583938434,25.597484824219855,31.974999999999998,25.38021841320677,2354.831699353205,6853.5469960694445,10037.476402129252,10037.476402129252,81.48,9955.996402129253,410.6848515878317,0.165,0.0
73,17449,2024-07-01 18:15:00,0.0,16.39256584262169,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.393165126140634,25.560498546903162,31.65,25.32962012805912,2356.114974123446,6864.6939990051915,10039.620146852538,10039.620146852536,0.0,10039.620146852538,72.7872460646809,0.029,0.0
74,17450,2024-07-01 18:30:00,0.0,16.392965484216923,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.393562791226795,25.514968182033325,31.325,25.27345480719319,2354.7801933072305,6869.016740216633,10038.634996794033,10038.634996794031,0.0,10038.634996794033,72.78010372675675,0.029,0.0
75,17451,2024-07-01 18:45:00,0.0,16.393363960124876,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39395846408379,25.465922625099836,31.0,25.21183842659029,2352.2125764895495,6870.508953675426,10036.291836015767,10036.29183601577,0.0,10036.291836015767,72.76311581111432,0.029,0.0
76,17452,2024-07-01 19:00:00,0.0,16.39376062908532,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39435199231191,25.43981501542259,30.75,25.121456735254085,2343.798601357204,6858.814144018739,10028.502147080606,10028.502147080606,0.0,10028.502147080606,501.42510735403033,0.2,0.0
77,17453,2024-07-01 19:15:00,0.0,16.39415522961817,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39474437101714,25.42369274396035,30.5,25.028993271785627,2337.3012648387494,6853.153051481717,10022.451529341848,10022.451529341846,0.0,10022.451529341848,72.6627735877284,0.029,0.0
78,17454,2024-07-01 19:30:00,0.0,16.394548183088382,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39513603339855,25.569265101202433,30.25,24.9344712023125,2331.836757332801,6850.6899472010455,10017.641847626102,10017.641847626106,0.0,10017.641847626102,72.62790339528925,0.029,0.0
79,17455,2024-07-01 19:45:00,0.0,16.39494020362717,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.395533993560946,25.549941413533496,30.0,24.837912917413547,2328.8908025388914,6855.8066776716205,10017.340049440509,10017.34004944051,0.0,10017.340049440509,72.62571535844368,0.029,0.0
80,17456,2024-07-01 20:00:00,0.0,16.395335014915567,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.395931098286095,25.558322783438904,30.075,24.94400911370182,2328.497156238142,6841.439012676488,10010.578298060382,10010.57829806038,0.0,10010.578298060382,500.5289149030191,0.2,0.0
81,17457,2024-07-01 20:15:00,0.0,16.395732547348192,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.396328549413568,25.58004460712948,30.15,25.050248670431255,2331.344748741476,6834.546352420111,10012.265390959836,10012.265390959838,0.0,10012.265390959836,72.58892408445881,0.029,0.0
82,17458,2024-07-01 20:30:00,0.0,16.396129825296136,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.396726925621863,25.6070634189982,30.225,25.156638048610247,2335.670936350974,6831.843797984528,10015.851348015225,10015.851348015223,0.0,10015.851348015225,72.61492227311038,0.029,0.0
83,17459,2024-07-01 20:45:00,0.0,16.396527738955005,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39712645664471,25.636339971720016,30.3,25.263155757316856,2340.635261493501,6830.852852792584,10020.207209009397,10020.207209009395,0.0,10020.207209009397,72.64650226531813,0.029,0.0
84,17460,2024-07-01 21:00:00,0.0,16.396926692570705,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.397527240370536,25.620300761880923,29.725,25.03891172233908,2338.2704824697403,6853.285760673473,10028.269275002489,10028.26927500249,0.0,10028.269275002489,413.6661075938527,0.165,0.0
85,17461,2024-07-01 21:15:00,0.0,16.39732684994734,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.397927311014165,25.584748450533947,29.15,24.803893953632922,2330.3316022670424,6863.5725430737175,10023.231202780327,10023.23120278033,0.0,10023.231202780327,72.66842622015737,0.029,0.0
86,17462,2024-07-01 21:30:00,0.0,16.39772727713739,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.398325822153012,25.541353221929594,28.575,24.558409340419317,2319.94473068525,6867.472449769347,10015.312798399256,10015.312798399256,0.0,10015.312798399256,72.6110177883946,0.029,0.0
87,17463,2024-07-01 21:45:00,0.0,16.398126568026115,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.398722433640877,25.494816933014526,28.0,24.302749140313615,2308.444597929475,6868.720488779309,10006.348580033919,10006.34858003392,0.0,10006.348580033919,72.5460272052459,0.029,0.0
88,17464,2024-07-01 22:00:00,0.0,16.398524129325615,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39911700930459,25.469866694020816,28.0,24.302749140313615,2303.965738018066,6857.744824423257,9994.617209807899,9994.617209807899,0.0,9994.617209807899,207.3883071035139,0.083,0.0
89,17465,2024-07-01 22:15:00,0.0,16.398919722895076,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.399510485603475,25.45429319468094,28.0,24.302749140313615,2302.1928000580997,6852.467682445709,9992.195194595912,9992.195194595914,0.0,9992.195194595912,72.44341516082036,0.029,0.0
90,17466,2024-07-01 22:30:00,0.0,16.3993137488797,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.39990326933528,25.442572294976642,28.0,24.302749140313615,2301.4333139126566,6850.2070749645345,9991.199474311625,9991.199474311625,0.0,9991.199474311625,72.43619618875928,0.029,0.0
91,17467,2024-07-01 22:45:00,0.0,16.399706878893596,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40029552765136,25.432492215663004,28.0,24.302749140313615,2301.0923526644083,6849.192205169733,9990.704819076196,9990.704819076196,0.0,9990.704819076196,72.43260993830242,0.029,0.0
92,17468,2024-07-01 23:00:00,0.0,16.40009939991441,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40068733174766,25.43781613147607,28.175,24.576818621765685,2309.066156868902,6837.559277159713,9984.900558075065,9984.900558075065,0.0,9984.900558075065,207.18668658005762,0.083,0.0
93,17469,2024-07-01 23:15:00,0.0,16.400491431105053,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.401079349849134,25.45786671755022,28.35,24.851474547635657,2319.5628484848876,6829.954919036083,9992.736328341414,9992.736328341414,0.0,9992.736328341414,72.44733838047526,0.029,0.0
94,17470,2024-07-01 23:30:00,0.0,16.40088334221562,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.401472220769307,25.48390378159078,28.525,25.12670292605133,2331.939156637841,6826.894662325814,10003.004115356935,10003.004115356935,0.0,10003.004115356935,72.52177983633779,0.029,0.0
95,17471,2024-07-01 23:45:00,0.0,16.401275786719633,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40186620415652,25.51234759353226,28.7,25.40249176243291,2345.34808812677,6825.832656751528,10014.550216103638,10014.550216103638,0.0,10014.550216103638,72.60548906675139,0.029,0.0
96,17472,2024-07-02 00:00:00,0.0,16.40166921388377,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.402261404365902,25.495848309002906,28.525,24.97334813690673,2333.972610693333,6848.154773947311,10023.874784518583,10023.874784518584,0.0,10023.874784518583,72.67309218775972,0.029,0.0
97,17473,2024-07-02 00:15:00,0.0,16.40206380568539,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.402655871772204,25.460214108547323,28.35,24.543892643303025,2316.75157807243,6858.324844327077,10011.809433124854,10011.809433124854,0.0,10011.809433124854,72.58561839015519,0.029,0.0
98,17474,2024-07-02 00:30:00,0.0,16.40245863949439,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.403048776361562,25.417113212811778,28.175,24.11417464925272,2298.1254846460292,6862.1057084489585,9997.74645232397,9997.74645232397,0.0,9997.74645232397,72.4836617793488,0.029,0.0
99,17475,2024-07-02 00:45:00,0.0,16.40285232548719,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.403439794305925,25.568504358900398,28.0,23.684225301466817,2279.3960069433533,6863.236591072037,9992.201810362476,9992.201810362476,0.0,9992.201810362476,72.44346312512795,0.029,0.0
100,17476,2024-07-02 01:00:00,0.0,16.403244286752923,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.403837362489078,25.524488592701715,28.25,23.753361988385414,2281.2886867178095,6864.254422902813,9973.124285341606,9973.124285341606,0.0,9973.124285341606,72.30515106872664,0.029,0.0
101,17477,2024-07-02 01:15:00,0.0,16.40363857984139,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.404233004138565,25.499883322435103,28.5,23.81972782207222,2280.615495600021,6853.46935012283,9970.460956590457,9970.460956590457,0.0,9970.460956590457,72.28584193528081,0.029,0.0
102,17478,2024-07-02 01:30:00,0.0,16.40403518475293,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40462756134186,25.48529134993805,28.75,23.88327666777985,2281.6589021807713,6848.17842604246,9970.483239830632,9970.483239830632,0.0,9970.483239830632,72.28600348877208,0.029,0.0
103,17479,2024-07-02 01:45:00,0.0,16.40443028417211,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.405021468507435,25.474570433847546,29.0,23.943944980450638,2283.6223555899396,6845.9880909689355,9971.645755391002,9971.645755391002,0.0,9971.645755391002,72.29443172658478,0.029,0.0
104,17480,2024-07-02 02:00:00,0.0,16.40482451635015,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.405414893583995,25.49102614741537,28.725,24.179924595646316,2289.1153502989823,6832.351406736367,9969.841558627408,9969.841558627408,0.0,9969.841558627408,72.28135130004871,0.029,0.0
105,17481,2024-07-02 02:15:00,0.0,16.40521818247168,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40580901547927,25.519134103925897,28.45,24.401707322281975,2297.214054671035,6826.130828694281,9976.02026551142,9976.020265511419,0.0,9976.02026551142,72.32614692495781,0.029,0.0
106,17482,2024-07-02 02:30:00,0.0,16.405611955950413,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.406204339621972,25.55193810311991,28.174999999999997,24.60990618260459,2306.1590172372803,6823.729292112219,9983.639114490274,9983.639114490272,0.0,9983.639114490274,72.38138358005449,0.029,0.0
107,17483,2024-07-02 02:45:00,0.0,16.406006678979757,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40660106966893,25.586641884485992,27.9,24.805065819997658,2315.196721560958,6822.908650761828,9991.615358950692,9991.615358950694,0.0,9991.615358950692,72.43921135239252,0.029,0.0
108,17484,2024-07-02 03:00:00,0.0,16.4064027060906,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40699928796937,25.569943759545065,27.674999999999997,24.447577975161813,2308.6746260714744,6848.470184413924,10002.99180071284,10002.99180071284,0.0,10002.99180071284,72.52169055516809,0.029,0.0
109,17485,2024-07-02 03:15:00,0.0,16.406800180254645,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.407396764711834,25.53126217379589,27.45,24.091010027967016,2296.205220057153,6860.169111829563,9995.150350737322,9995.150350737322,0.0,9995.150350737322,72.46484004284558,0.029,0.0
110,17486,2024-07-02 03:30:00,0.0,16.40719802778815,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40779254631282,25.48390938598478,27.225,23.73538403489264,2281.858268241082,6864.58689494461,9984.755611892831,9984.755611892831,0.0,9984.755611892831,72.38947818622303,0.029,0.0
111,17487,2024-07-02 03:45:00,0.0,16.407594656943843,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.40818625670004,25.43325511204379,27.0,23.380744916592786,2267.0909136777577,6865.988315261405,9974.005398200457,9974.005398200457,0.0,9974.005398200457,72.31153913695331,0.029,0.0
112,17488,2024-07-02 04:00:00,0.0,16.407989402925605,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.408577752748787,25.563246182201762,26.75,23.33523656949878,2260.202475516399,6853.5414914494,9958.10648941168,9958.10648941168,0.0,9958.10648941168,72.19627204823469,0.029,0.0
113,17489,2024-07-02 04:15:00,0.0,16.408382006148972,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.408974870720755,25.53861564931539,26.5,23.286310786348807,2258.243335045212,6853.758022060961,9957.939274049673,9957.939274049673,0.0,9957.939274049673,72.19505973686013,0.029,0.0
114,17490,2024-07-02 04:30:00,0.0,16.408776313173487,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.409370903082454,25.52241920695484,26.25,23.2340163739641,2254.383137621624,6848.592017110296,9954.31752957091,9954.31752957091,0.0,9954.31752957091,72.1688020893891,0.029,0.0
115,17491,2024-07-02 04:45:00,0.0,16.409172888344457,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.409766215742025,25.511120607001818,26.0,23.17843194155573,2251.2341145418704,6845.9543093184275,9951.711872378308,9951.711872378308,0.0,9951.711872378308,72.14991107474273,0.029,0.0
116,17492,2024-07-02 05:00:00,0.0,16.409568560852478,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.410161021192554,25.528644550836066,26.225,23.529789667798713,2260.0175226131537,6831.574948335025,9944.88095711404,9944.880957114041,6.78,9938.100957114038,72.05123193907679,0.029,0.0
117,17493,2024-07-02 05:15:00,0.0,16.40996361990583,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.41055656974167,25.55854792056806,26.45,23.88211315250727,2273.0566834991087,6825.067103136977,9953.892591621436,9953.892591621436,0.0,9953.892591621436,72.16572128925542,0.029,0.0
118,17494,2024-07-02 05:30:00,0.0,16.41035879688892,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.41095339836129,25.59345852870633,26.674999999999997,24.23537123519985,2288.0075224367597,6822.609671940718,9965.677552853242,9965.677552853242,0.0,9965.677552853242,72.251162258186,0.029,0.0
119,17495,2024-07-02 05:45:00,0.0,16.4107549854914,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.411351724205133,25.630401002618854,26.9,24.58954290161787,2304.1023892761027,6821.838779926507,9978.950573097816,9978.950573097816,0.0,9978.950573097816,72.34739165495917,0.029,0.0
120,17496,2024-07-02 06:00:00,0.0,16.411152562716786,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.411751635349987,25.61303954508227,26.924999999999997,24.650473823940985,2317.0605879134628,6848.914156048107,9999.40967907791,9999.40967907791,119.94,9879.469679077909,71.62615517331484,0.029,0.0
121,17497,2024-07-02 06:15:00,0.0,16.4115516812219,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.412150776085667,25.572187259671264,26.95,24.71134350209776,2324.2183562582363,6861.486651877577,10006.461669685203,10006.461669685203,0.0,10006.461669685203,72.54684710521772,0.029,0.0
122,17498,2024-07-02 06:30:00,0.0,16.41195120716828,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.412548127443614,25.521778890097064,26.975,24.772145841143512,2328.815199466406,6866.438553943913,10010.240085242578,10010.240085242578,0.0,10010.240085242578,72.5742406180087,0.029,0.0
123,17499,2024-07-02 06:45:00,0.0,16.41234945320626,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.412943274968853,25.467427684636096,27.0,24.832888624238116,2332.356811037987,6868.231489753182,10012.770176385227,10012.770176385226,0.0,10012.770176385227,72.5925837787929,0.029,0.0
124,17500,2024-07-02 07:00:00,0.0,16.412745702636485,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.413336047720584,25.438739588073926,27.5,24.805618150208094,2326.947444198485,6855.340576394698,10008.766484056954,10008.766484056954,329.88,9678.886484056955,70.17192700941293,0.029,0.0
125,17501,2024-07-02 07:15:00,0.0,16.413139662755285,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.413727559036346,25.42134077142245,28.0,24.75720944478485,2322.584182581807,6849.144127263462,10004.936911201508,10004.936911201508,0.0,10004.936911201508,72.53579260621093,0.029,0.0
126,17502,2024-07-02 07:30:00,0.0,16.413531804795095,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.41411829868722,25.408737865945486,28.5,24.686570212650388,2318.3768945348743,6846.488520040569,10001.676089934392,10001.67608993439,0.0,10001.676089934392,72.51215165202434,0.029,0.0
127,17503,2024-07-02 07:45:00,0.0,16.413922930264498,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.41450847474355,25.556857451825895,29.0,24.592512740667498,2313.5790509177045,6845.282364418269,9998.195825248436,9998.195825248435,0.0,9998.195825248436,72.48691973305117,0.029,0.0
128,17504,2024-07-02 08:00:00,0.0,16.414313388134953,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.41490505918483,25.563218600967993,29.325,24.844575625910768,2322.283379059418,6838.729977466968,9997.863306532265,9997.863306532265,448.44,9549.423306532264,393.9137113944559,0.165,0.0
129,17505,2024-07-02 08:15:00,0.0,16.41470676839908,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.415301902421376,25.584947680741372,29.65,25.09600849187601,2331.6522397068084,6830.255370300781,10004.677171444993,10004.677171444993,0.0,10004.677171444993,72.5339094929762,0.029,0.0
130,17506,2024-07-02 08:30:00,0.0,16.415103482235786,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.415699671083637,25.614688593359837,29.975,25.34682391385516,2342.8714153358533,6826.54927946771,10014.111863699034,10014.111863699034,0.0,10014.111863699034,72.602311011818,0.029,0.0
131,17507,2024-07-02 08:45:00,0.0,16.415500788183024,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.416098712677467,25.6478739156931,30.3,25.59700818532377,2355.1810748998887,6825.342695902977,10024.87945010273,10024.879450102728,0.0,10024.87945010273,72.6803760132448,0.029,0.0
132,17508,2024-07-02 09:00:00,0.0,16.4158991933326,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.416499176561828,25.63177711089479,30.725,25.56197576792979,2362.980712867258,6850.322116161109,10040.091375697644,10040.091375697644,600.36,9439.731375697644,389.38891924752784,0.165,0.0
133,17509,2024-07-02 09:15:00,0.0,16.416298946075734,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.416898924872655,25.594455617018,31.15,25.512559442874622,2364.5459304228584,6862.092786713844,10042.74479100678,10042.74479100678,0.0,10042.74479100678,72.80989973479916,0.029,0.0
134,17510,2024-07-02 09:30:00,0.0,16.416699052169847,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.417297036938237,25.548623791591165,31.575,25.448145191098742,2362.943165438681,6866.878833859859,10041.755983266956,10041.755983266954,0.0,10041.755983266956,72.80273087868544,0.029,0.0
135,17511,2024-07-02 09:45:00,0.0,16.417097982348412,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.417693143657864,25.499434727131863,32.0,25.368080383829597,2359.556612161241,6868.745228332083,10038.964841008936,10038.964841008934,0.0,10038.964841008936,72.7824950973148,0.029,0.0
136,17512,2024-07-02 10:00:00,0.0,16.41749509172013,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.418087099488233,25.474012221702118,32.25,25.305271012383013,2352.296220054186,6857.029886493879,10031.022853219356,10031.022853219358,647.28,9383.742853219355,387.07939269529845,0.165,0.0
137,17513,2024-07-02 10:15:00,0.0,16.417890122996326,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.418479935486758,25.458989757791684,32.5,25.236221953895836,2346.959708297159,6851.528297264844,10025.964677656659,10025.964677656659,0.0,10025.964677656659,72.68824391301078,0.029,0.0
138,17514,2024-07-02 10:30:00,0.0,16.4182835189132,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.41887210284387,25.448307225260084,32.75,25.160755554443373,2342.4533698381865,6849.309627137833,10022.02551531247,10022.02551531247,0.0,10022.02551531247,72.65968498601542,0.029,0.0
139,17515,2024-07-02 10:45:00,0.0,16.41867602058359,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.4192637898485,25.439526299715073,33.0,25.078676981340585,2338.1047331474238,6848.428676584383,10018.406296792664,10018.406296792664,0.0,10018.406296792664,72.63344565174681,0.029,0.0
140,17516,2024-07-02 11:00:00,0.0,16.41906794777137,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.419655079012713,25.457258905247922,33.125,25.326817394159526,2344.931820839137,6835.460740346806,10015.321001857594,10015.321001857594,536.4,9478.921001857594,196.6876107885451,0.083,0.0
141,17517,2024-07-02 11:15:00,0.0,16.419459435840505,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.420047120482028,25.486403093330534,33.25,25.57525240476448,2355.5595950018574,6829.661562628705,10023.885468205806,10023.885468205805,0.0,10023.885468205806,72.6731696444921,0.029,0.0
142,17518,2024-07-02 11:30:00,0.0,16.41985110116931,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.420440409245757,25.520095869445047,33.375,25.823974309761642,2367.7387805482194,6827.579686675482,10034.573865657809,10034.573865657809,0.0,10034.573865657809,72.75066052601912,0.029,0.0
143,17519,2024-07-02 11:45:00,0.0,16.4202437662924,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.420835142562908,25.555623941265168,33.5,26.072966645358918,2380.723926003947,6827.017532206845,10046.255248466638,10046.255248466638,0.0,10046.255248466638,72.83535055138313,0.029,0.0
144,17520,2024-07-02 12:00:00,0.0,16.420637777337962,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.421231399983775,25.539495455792764,33.625,25.888856019265656,2381.459712549453,6852.847605513373,10058.363022173744,10058.363022173746,550.8,9507.563022173745,68.92983191075965,0.029,0.0
145,17521,2024-07-02 12:15:00,0.0,16.421033272694814,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.421626940638095,25.501169158137028,33.75,25.70010600751875,2375.67535549295,6864.7703247638,10054.646679487727,10054.646679487727,0.0,10054.646679487727,72.89618842628603,0.029,0.0
146,17522,2024-07-02 12:30:00,0.0,16.42142917173765,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.422020801636116,25.454066243468844,33.875,25.50659816728405,2367.2439645173245,6869.369947084201,10047.64439381284,10047.64439381284,0.0,10047.64439381284,72.84542185514309,0.029,0.0
147,17523,2024-07-02 12:45:00,0.0,16.421823872558896,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.42241260233344,25.582995665702853,34.0,25.308206498242882,2357.67569660915,6870.937947902336,10039.441713256016,10039.441713256014,0.0,10039.441713256016,72.78595242110612,0.029,0.0
148,17524,2024-07-02 13:00:00,0.0,16.42221670339247,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.4228099789159,25.5467132662176,34.25,25.358965106259618,2357.6551917901033,6865.853099893043,10034.614661165066,10034.614661165064,537.3,9497.314661165066,197.06927921917514,0.083,0.0
149,17525,2024-07-02 13:15:00,0.0,16.422611292050732,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.423205764425887,25.525671676797923,34.5,25.40698589460503,2357.080229525645,6857.05379359488,10032.818666070823,10032.818666070823,0.0,10032.818666070823,72.73793532901347,0.029,0.0
150,17526,2024-07-02 13:30:00,0.0,16.423007873093788,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.423600620062995,25.51256137396863,34.75,25.452230664411235,2357.9737834262123,6852.922223410913,10033.099399261677,10033.099399261677,0.0,10033.099399261677,72.73997064464716,0.029,0.0
151,17527,2024-07-02 13:45:00,0.0,16.423403193680304,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.423994889917694,25.502540790839838,35.0,25.494641384942604,2359.5668857406076,6851.22443358663,10034.234813961482,10034.234813961482,0.0,10034.234813961482,72.74820240122075,0.029,0.0
152,17528,2024-07-02 14:00:00,0.0,16.423797756405236,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.42438870804466,25.52528152146659,35.075,25.548219120693478,2356.6812058838395,6834.992458810707,10030.168482082514,10030.168482082514,460.5,9569.668482082514,198.57062100321218,0.083,0.0
153,17529,2024-07-02 14:15:00,0.0,16.424191800414945,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.424783495615802,25.56235081253442,35.15,25.60180778906128,2356.8600597039003,6827.527021193307,10029.959736952502,10029.959736952502,0.0,10029.959736952502,72.71720809290564,0.029,0.0
154,17530,2024-07-02 14:30:00,0.0,16.42458610325581,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.425179874148117,25.60544002169845,35.224999999999994,25.655394579061394,2358.6141479352236,6824.600908864515,10031.614036353953,10031.61403635395,0.0,10031.614036353953,72.72920176356617,0.029,0.0
