step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,tes_set_written
224,224,2024-01-03 08:00:00,no_mpc,0.158,28.5,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
225,225,2024-01-03 08:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
226,226,2024-01-03 08:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
227,227,2024-01-03 08:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
228,228,2024-01-03 09:00:00,no_mpc,0.158,222.9,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
229,229,2024-01-03 09:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
230,230,2024-01-03 09:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
231,231,2024-01-03 09:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
232,232,2024-01-03 10:00:00,no_mpc,0.158,165.18,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
233,233,2024-01-03 10:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
234,234,2024-01-03 10:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
235,235,2024-01-03 10:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
236,236,2024-01-03 11:00:00,no_mpc,0.083,304.38,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
237,237,2024-01-03 11:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
238,238,2024-01-03 11:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
239,239,2024-01-03 11:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
240,240,2024-01-03 12:00:00,no_mpc,0.029,272.04,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
241,241,2024-01-03 12:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
242,242,2024-01-03 12:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
243,243,2024-01-03 12:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
244,244,2024-01-03 13:00:00,no_mpc,0.083,151.56,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
245,245,2024-01-03 13:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
246,246,2024-01-03 13:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
247,247,2024-01-03 13:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
248,248,2024-01-03 14:00:00,no_mpc,0.083,155.88,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
249,249,2024-01-03 14:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
250,250,2024-01-03 14:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
251,251,2024-01-03 14:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
252,252,2024-01-03 15:00:00,no_mpc,0.083,59.58,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
253,253,2024-01-03 15:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
254,254,2024-01-03 15:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
255,255,2024-01-03 15:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
256,256,2024-01-03 16:00:00,no_mpc,0.083,2.28,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
257,257,2024-01-03 16:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
258,258,2024-01-03 16:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
259,259,2024-01-03 16:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
260,260,2024-01-03 17:00:00,no_mpc,0.158,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
261,261,2024-01-03 17:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
262,262,2024-01-03 17:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
263,263,2024-01-03 17:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
264,264,2024-01-03 18:00:00,no_mpc,0.158,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
265,265,2024-01-03 18:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
266,266,2024-01-03 18:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
267,267,2024-01-03 18:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
268,268,2024-01-03 19:00:00,no_mpc,0.19,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
269,269,2024-01-03 19:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
270,270,2024-01-03 19:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
271,271,2024-01-03 19:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
272,272,2024-01-03 20:00:00,no_mpc,0.19,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
273,273,2024-01-03 20:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
274,274,2024-01-03 20:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
275,275,2024-01-03 20:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
276,276,2024-01-03 21:00:00,no_mpc,0.158,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
277,277,2024-01-03 21:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
278,278,2024-01-03 21:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
279,279,2024-01-03 21:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
280,280,2024-01-03 22:00:00,no_mpc,0.083,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
281,281,2024-01-03 22:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
282,282,2024-01-03 22:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
283,283,2024-01-03 22:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
284,284,2024-01-03 23:00:00,no_mpc,0.083,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
285,285,2024-01-03 23:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
286,286,2024-01-03 23:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
287,287,2024-01-03 23:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
288,288,2024-01-04 00:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
289,289,2024-01-04 00:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
290,290,2024-01-04 00:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
291,291,2024-01-04 00:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
292,292,2024-01-04 01:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
293,293,2024-01-04 01:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
294,294,2024-01-04 01:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
295,295,2024-01-04 01:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
296,296,2024-01-04 02:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
297,297,2024-01-04 02:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
298,298,2024-01-04 02:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
299,299,2024-01-04 02:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
300,300,2024-01-04 03:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
301,301,2024-01-04 03:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
302,302,2024-01-04 03:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
303,303,2024-01-04 03:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
304,304,2024-01-04 04:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
305,305,2024-01-04 04:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
306,306,2024-01-04 04:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
307,307,2024-01-04 04:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
308,308,2024-01-04 05:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
309,309,2024-01-04 05:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
310,310,2024-01-04 05:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
311,311,2024-01-04 05:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
312,312,2024-01-04 06:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
313,313,2024-01-04 06:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
314,314,2024-01-04 06:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
315,315,2024-01-04 06:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
316,316,2024-01-04 07:00:00,no_mpc,0.029,1.26,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
317,317,2024-01-04 07:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
318,318,2024-01-04 07:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
319,319,2024-01-04 07:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
320,320,2024-01-04 08:00:00,no_mpc,0.158,51.66,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
321,321,2024-01-04 08:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
322,322,2024-01-04 08:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
323,323,2024-01-04 08:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
324,324,2024-01-04 09:00:00,no_mpc,0.158,126.72,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
325,325,2024-01-04 09:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
326,326,2024-01-04 09:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
327,327,2024-01-04 09:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
328,328,2024-01-04 10:00:00,no_mpc,0.158,316.08,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
329,329,2024-01-04 10:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
330,330,2024-01-04 10:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
331,331,2024-01-04 10:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
332,332,2024-01-04 11:00:00,no_mpc,0.083,524.94,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
333,333,2024-01-04 11:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
334,334,2024-01-04 11:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
335,335,2024-01-04 11:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
336,336,2024-01-04 12:00:00,no_mpc,0.029,529.14,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
337,337,2024-01-04 12:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
338,338,2024-01-04 12:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
339,339,2024-01-04 12:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
340,340,2024-01-04 13:00:00,no_mpc,0.083,351.6,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
341,341,2024-01-04 13:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
342,342,2024-01-04 13:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
343,343,2024-01-04 13:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
344,344,2024-01-04 14:00:00,no_mpc,0.083,238.74,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
345,345,2024-01-04 14:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
346,346,2024-01-04 14:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
347,347,2024-01-04 14:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
348,348,2024-01-04 15:00:00,no_mpc,0.083,124.08,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
349,349,2024-01-04 15:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
350,350,2024-01-04 15:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
351,351,2024-01-04 15:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
352,352,2024-01-04 16:00:00,no_mpc,0.083,42.12,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
353,353,2024-01-04 16:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
354,354,2024-01-04 16:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
355,355,2024-01-04 16:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
356,356,2024-01-04 17:00:00,no_mpc,0.158,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
357,357,2024-01-04 17:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
358,358,2024-01-04 17:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
359,359,2024-01-04 17:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
360,360,2024-01-04 18:00:00,no_mpc,0.158,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
361,361,2024-01-04 18:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
362,362,2024-01-04 18:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
363,363,2024-01-04 18:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
364,364,2024-01-04 19:00:00,no_mpc,0.19,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
365,365,2024-01-04 19:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
366,366,2024-01-04 19:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
367,367,2024-01-04 19:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
368,368,2024-01-04 20:00:00,no_mpc,0.19,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
369,369,2024-01-04 20:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
370,370,2024-01-04 20:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
371,371,2024-01-04 20:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
372,372,2024-01-04 21:00:00,no_mpc,0.158,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
373,373,2024-01-04 21:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
374,374,2024-01-04 21:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
375,375,2024-01-04 21:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
376,376,2024-01-04 22:00:00,no_mpc,0.083,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
377,377,2024-01-04 22:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
378,378,2024-01-04 22:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
379,379,2024-01-04 22:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
380,380,2024-01-04 23:00:00,no_mpc,0.083,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
381,381,2024-01-04 23:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
382,382,2024-01-04 23:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
383,383,2024-01-04 23:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
384,384,2024-01-05 00:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
385,385,2024-01-05 00:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
386,386,2024-01-05 00:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
387,387,2024-01-05 00:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
388,388,2024-01-05 01:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
389,389,2024-01-05 01:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
390,390,2024-01-05 01:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
391,391,2024-01-05 01:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
392,392,2024-01-05 02:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
393,393,2024-01-05 02:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
394,394,2024-01-05 02:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
395,395,2024-01-05 02:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
396,396,2024-01-05 03:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
397,397,2024-01-05 03:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
398,398,2024-01-05 03:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
399,399,2024-01-05 03:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
400,400,2024-01-05 04:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
401,401,2024-01-05 04:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
402,402,2024-01-05 04:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
403,403,2024-01-05 04:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
404,404,2024-01-05 05:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
405,405,2024-01-05 05:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
406,406,2024-01-05 05:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
407,407,2024-01-05 05:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
408,408,2024-01-05 06:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
409,409,2024-01-05 06:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
410,410,2024-01-05 06:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
411,411,2024-01-05 06:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
412,412,2024-01-05 07:00:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
413,413,2024-01-05 07:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
414,414,2024-01-05 07:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
415,415,2024-01-05 07:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
416,416,2024-01-05 08:00:00,no_mpc,0.158,15.84,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
417,417,2024-01-05 08:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
418,418,2024-01-05 08:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
419,419,2024-01-05 08:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
420,420,2024-01-05 09:00:00,no_mpc,0.158,89.88,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
421,421,2024-01-05 09:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
422,422,2024-01-05 09:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
423,423,2024-01-05 09:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
424,424,2024-01-05 10:00:00,no_mpc,0.158,141.3,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
425,425,2024-01-05 10:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
426,426,2024-01-05 10:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
427,427,2024-01-05 10:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
428,428,2024-01-05 11:00:00,no_mpc,0.083,203.88,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
429,429,2024-01-05 11:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
430,430,2024-01-05 11:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
431,431,2024-01-05 11:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
432,432,2024-01-05 12:00:00,no_mpc,0.029,246.78,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
433,433,2024-01-05 12:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
434,434,2024-01-05 12:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
435,435,2024-01-05 12:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
436,436,2024-01-05 13:00:00,no_mpc,0.083,174.06,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
437,437,2024-01-05 13:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
438,438,2024-01-05 13:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
439,439,2024-01-05 13:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
440,440,2024-01-05 14:00:00,no_mpc,0.083,292.98,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
441,441,2024-01-05 14:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
442,442,2024-01-05 14:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
443,443,2024-01-05 14:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
444,444,2024-01-05 15:00:00,no_mpc,0.083,120.48,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
445,445,2024-01-05 15:15:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
446,446,2024-01-05 15:30:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
447,447,2024-01-05 15:45:00,no_mpc,0.029,0.0,1.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
